Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Biene Woodlands (NEW),,,"地址: 1090 Lower Delta Rd, #04-06, 新加坡 169201 ",https://everyhome.sg/,电话: +65 6232 6612 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:38
Hupfarri Bathroom and Kitchen Gallery (Changi Showroom),,,"地址: 11 Woodlands Cl, #01-16 WOODLANDS 11, 新加坡 737853 ",http://www.biene.sg/,电话: +65 8870 3822 ,"sales@biene.sg, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:38
360 Bathware Pte Ltd,,,"地址: 261A/C, Changi Rd, 新加坡 419748 ",https://www.hupfarri.com.sg/,电话: +65 6291 2887 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:38
"Rubine Singapore - Leading Instant Water Heater, Kitchen Sink, Bath Fittings & Best Bathroom Furniture Accessories Supplier",,,"地址: 640 Rowell Rd, #01-76 Rowell Court, 新加坡 200640 ",https://www.360bathware.com/,电话: +65 6291 2887 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:39
Hansgrohe Singapore & The Water Studio Singapore,,,"地址: 15 Kian Teck Cres, 新加坡 628884 ",http://www.rubine.com.sg/,电话: +65 6268 0066 ,"rubine@casa.com.sg, Service@casa.com.sg, Showroom@casa.com.sg",Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:39
W. Atelier Singapore - Main Showroom,,,"地址: 201 Henderson Rd, #01-01, 新加坡 159545 ",https://www.watelier.com/?utm_source=GMB&utm_medium=organic,电话: +65 6270 8828 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:39
Mobili Living @ Jalan Berseh,,,"地址: 201 Henderson Rd, #01-01, 新加坡 159545 ",https://www.watelier.com/?utm_source=GMB&utm_medium=organic,电话: +65 6270 8828 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:40
KHK Asia,,,"地址: 120 Lower Delta Rd, #01-11 Cendex Centre, Singapore 169208 ",https://linktr.ee/khkasia,电话: +65 6377 3285 ,info@khkluxury.com.sg,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:40
D'Posh Pte Ltd,,,"地址: 120 Lower Delta Rd, #01-11 Cendex Centre, Singapore 169208 ",https://linktr.ee/khkasia,电话: +65 6509 8528 ,info@khkluxury.com.sg,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:40
Hupfarri Bathroom and Kitchen Gallery Pte Ltd (Ubi Showroom),,,"地址: 55 Serangoon North Ave 4, #01-04, S9@Serangoon 555859 ",http://www.dposh.com.sg/,电话: +65 6509 8528 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:40
Hosin Trading Pte Ltd,,,"地址: 17 Ubi Cres, 新加坡 408576 ",https://www.hupfarri.com.sg/,电话: +65 6742 8433 ,enquiry_hupfarri@yahoo.com.sg,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:40
Tap & Faucet City Singapore,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, 新加坡 319059 ",http://www.biglobang.com/,电话: +65 9637 9870 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:41
Ideal Merchandise Pte Ltd,,,,http://bathroom.com.sg/,电话: +65 9888 7575 ,"Sales@bathroom.com.sg, sales@bathroom.com.sg",Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:41
Modeste Pte Ltd,,,"地址: Blk 11 Kallang Pl, #05-10, 新加坡 339155 ",http://bathroom.com.sg/,电话: +65 9888 7575 ,"Sales@bathroom.com.sg, sales@bathroom.com.sg",Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:42
Toilet Bowl City Singapore,,,,https://www.toiletbowlcity.com/,电话: +65 6797 8784 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:42
Homewerkz,,,"地址: 28 Sin Ming Ln, #03-145 Midview City, 新加坡 573972 ",https://www.homewerkz.com.sg/,电话: +65 6659 5955 ,sales@homewerkz.com.sg,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:42
Bathroom Accessories I Zenterra Shop,,,"地址: 28 Sin Ming Ln, #03-145 Midview City, 新加坡 573972 ",https://www.homewerkz.com.sg/,电话: +65 6659 5955 ,sales@homewerkz.com.sg,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:42
Ideal Kitchen and Bathroom Pte Ltd,,,"地址: 577 Balestier Rd, 新加坡 329892 ",http://ideal.com.sg/,电话: +65 6250 1234 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:43
Econflo Systems Pte Ltd,,,"地址: 401 Commonwealth Drive, #01-01, Lobby B, Haw Par Technocentre, 新加坡 149598 ",https://econflo.com/,电话: +65 6396 3738 ,projectteam@econflo.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:43
Bath & Co Luxury Design Pte Ltd (By Appointment Only),,,"地址: 401 Commonwealth Drive, #01-01, Lobby B, Haw Par Technocentre, 新加坡 149598 ",https://econflo.com/,电话: +65 6396 3738 ,projectteam@econflo.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:43
U-Home Hardware Trading Pte Ltd,,,"地址: 4001 Ang Mo Kio Industrial Park 1, #01-29, 新加坡 569622 ",http://u-homehardware.com/,电话: +65 9273 9629 ,contact@u-homehardware.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:43
Fullsun Marketing Pte Ltd,,,"地址: 4001 Ang Mo Kio Industrial Park 1, #01-29, 新加坡 569622 ",http://u-homehardware.com/,电话: +65 9273 9629 ,contact@u-homehardware.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:44
联洲五金,,,"地址: 146 Jln Besar, Singapore 208864 ",http://www.fullsun.com.sg/,电话: +65 9636 2966 ,enquiries@fullsun.com.sg,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:44
Bathhauz Pte Ltd,,,"地址: 2 Kallang Pudding Rd, #08-10 Mactech Building, 新加坡 349307 ",http://www.bathhauz.com/,电话: +65 8805 5222 ,bathhauz@gmail.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:44
Sin Siang Huat Renovation,,,"地址: 2 Kallang Pudding Rd, #08-10 Mactech Building, 新加坡 349307 ",http://www.bathhauz.com/,电话: +65 8805 5222 ,bathhauz@gmail.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:45
The Equip-Bathrooms Company,,,"地址: 171 Tras St, #07-175 Union Building, 新加坡 079025 ",https://sshreno.com.sg/,电话: +65 9237 5770 ,sshreno@gmail.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:45
Biene Tampines,,,"地址: 12 Jln Tua Kong, 新加坡 457271 ",https://www.equip-bathrooms.com/,电话: +65 9339 3939 ,ilovemybathroom@equip-design.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:45
HomePlus 2000 Building Products,,,"地址: 347 Changi Rd, 新加坡 419816 ",https://www.facebook.com/homeplus2000,电话: +65 6846 8749 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:45
Big Lobang,,,"地址: 347 Changi Rd, 新加坡 419816 ",https://www.facebook.com/homeplus2000,电话: +65 6846 8749 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:45
Speedy Decor,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, Singapore 319059 ",https://biglobang.com/,电话: +65 9637 9870 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:46
5B Pte Ltd,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, Singapore 319059 ",https://biglobang.com/,电话: +65 9637 9870 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:46
Imperial Collective - Best Toilet & Kitchen Renovation Singapore | Residential & Commercial Singapore,,,"地址: 46 Joo Chiat Rd, 新加坡 427369 ",,电话: +65 6440 3258 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:46
Bath Elements Pte Ltd,,,"地址: 80 Changi Rd, Centropod@changi 02-42, Singapore 419715 ",http://www.imperialcollective.co/,电话: +65 8772 6289 ,sales@imperialcollective.co,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:46
Diyovation,,,"地址: 334 Balestier Rd, 新加坡 329766 ",,电话: +65 6253 5330 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:47
Home Factor,,,"地址: 10 Kaki Bukit Rd 1, #01-02 Kaki bukit, 新加坡 416175 ",https://sitelift.site/diyovation/,电话: +65 9178 8796 ,diyovation@gmail.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:47
Sim Siang Choon Hardware(S) Pte Ltd,,,"地址: 42 Changi South Street 1, 新加坡 486763 ",https://simsiangchoon.com/,电话: +65 6266 6632 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:47
Song-Cho (Imp & Exp) Pte Ltd - MAPEX,,,"地址: 42 Changi South Street 1, 新加坡 486763 ",https://simsiangchoon.com/,电话: +65 6266 6632 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:47
D'Posh Pte Ltd,,,"地址: 55 Serangoon North Ave 4, #01-04, S9@Serangoon 555859 ",http://www.dposh.com.sg/,电话: +65 6509 8528 ,dposhonline@gmail.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:48
5B Pte Ltd,,,"地址: 46 Joo Chiat Rd, 新加坡 427369 ",,电话: +65 6440 3258 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:48
GAMAR (formerly Second Charm),,,"地址: 46 Joo Chiat Rd, 新加坡 427369 ",,电话: +65 6440 3258 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:48
Jin Wang Hardware 金旺五金,,,"地址: Blk 21 Kallang Avenue #05-165 Mapletree Industrial Building, 新加坡 339412 ",http://gamar-furniture.com/,电话: +65 9830 0115 ,hello@gamar-furniture.com,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:48
Bath & Co Luxury Design Pte Ltd (By Appointment Only),,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:48
Tan Boon Liat Building,,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:49
Eight Design (East Showroom) – Top Interior Design Services Singapore,,,"地址: 315 Outram Rd, Singapore 169074 ",,,,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:49
Biene Woodlands (NEW),,,"地址: 140 Paya Lebar Rd, #01-04 AZ@Paya Lebar, 新加坡 409015 ",http://www.eightdesign.com.sg/,电话: +65 6266 8880 ,sales@eightdesign.com.sg,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:50
Besglas Singapore Pte Ltd,,,"地址: 140 Paya Lebar Rd, #01-04 AZ@Paya Lebar, 新加坡 409015 ",http://www.eightdesign.com.sg/,电话: +65 6266 8880 ,sales@eightdesign.com.sg,Bathroom furniture commercial supply,"Singapore, Singapore, Singapore",2026-05-11 17:50
