Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Tuscani Tapware,,,"地址: 50 Genting Ln, #03-03 实达工业大厦新加坡 349558 ",http://www.tuscanitapware.com/,电话: +65 8938 8912 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:08
Bathroom Gallery Changi Showroom by Wan Tai & Co Pte Ltd,,,"地址: 25 Changi South Ave 2, Level 1, 新加坡 486594 ",https://www.bathroomgallery.com.sg/,电话: +65 6546 5900 ,"sale@bathroomgallery.com.sg, sales@bathroomgallery.com.sg",Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:09
Hosin Trading Pte Ltd (OXO Ceramic)- Balestier Branch,,,"地址: 562A Balestier Rd, 新加坡 329878 ",,电话: +65 9105 5826 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:09
Tapz & Coffee,,,"地址: 157 Jln Besar, 新加坡 208874 ",https://tapzandcoffee.com.sg/,电话: +65 9698 2623 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:09
BOSHSINI,,,"地址: 666 Geylang Rd, 新加坡 389594 ",https://www.boshsini.com.sg/,电话: +65 9855 0189 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:09
Bathroom Accessories I Zenterra Shop,,,"地址: 61 Ubi Rd 1, #01-26/27 Zenttera Lightings, Oxley Bizhub 1, 新加坡 408727 ",https://www.facebook.com/share/1KKCxH32cK/?mibextid=wwXIfr,电话: +65 8725 6676 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:09
Lights & Bathroom Solutions @ Tradehub21,,,"地址: 8 Boon Lay Wy, #01-19, 新加坡 609964 ",https://www.facebook.com/lightsandbathroom,电话: +65 6259 1536 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:10
Wasser Bath Pte Ltd,,,"地址: 469 Balestier Rd, 新加坡 329841 ",https://www.wasserbath.com/,电话: +65 6258 8533 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:10
Bathlabz Vertex,,,"地址: 33 Ubi Ave 3, #01-54, Singapore 408868 ",http://www.bathlabz.com.sg/contact/,电话: +65 6684 9512 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:10
Bathroom Gallery Changi Showroom by Wan Tai & Co Pte Ltd,,,"地址: 25 Changi South Ave 2, Level 1, 新加坡 486594 ",https://www.bathroomgallery.com.sg/,电话: +65 6546 5900 ,"sale@bathroomgallery.com.sg, sales@bathroomgallery.com.sg",Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:10
D'Posh Pte Ltd,,,"地址: 55 Serangoon North Ave 4, #01-04, S9@Serangoon 555859 ",http://www.dposh.com.sg/,电话: +65 6509 8528 ,dposhonline@gmail.com,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:10
Bathroom Warehouse Changi (HQ),,,"地址: 25 Changi South Ave 2, Level 2 OCH Building, 新加坡 486594 ",http://bathroomwarehouse.com.sg/,电话: +65 6542 0859 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:11
Biene Woodlands (NEW),,,"地址: 11 Woodlands Cl, #01-16 WOODLANDS 11, 新加坡 737853 ",http://www.biene.sg/,电话: +65 8870 3822 ,"sales@biene.sg, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:11
U-Home Hardware Trading Pte Ltd,,,"地址: 4001 Ang Mo Kio Industrial Park 1, #01-29, 新加坡 569622 ",http://u-homehardware.com/,电话: +65 9273 9629 ,contact@u-homehardware.com,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:11
Lucky Khoon Bathroom Studio (Tradehub 21),,,"地址: 24 Boon Lay Wy, #01-72/73, 新加坡 609969 ",http://www.luckykhoon.com.sg/,电话: +65 6795 5835 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:12
9 Star Services Pte Ltd - Bathroom Specialist,,,"地址: Mega@Woodlands, 39 Woodlands Cl, #01-55 Lobby, D 737856 ",http://9starservices.sg/,,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:12
Hoe Kee Superstore Pte Ltd (Jalan Besar Showroom),,,"地址: 1 Jalan Berseh, #01-09 to #01-13 New World Centre, 新加坡 209037 ",http://www.hoekee.com.sg/,电话: +65 6392 9909 ,enquiries@hoekee.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:13
360 Bathware Pte Ltd,,,"地址: 640 Rowell Rd, #01-76 Rowell Court, 新加坡 200640 ",https://www.360bathware.com/,电话: +65 6291 2887 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:13
Fullsun Marketing Pte Ltd,,,"地址: 146 Jln Besar, Singapore 208864 ",http://www.fullsun.com.sg/,电话: +65 9636 2966 ,enquiries@fullsun.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:13
Bath & Co Luxury Design Pte Ltd (By Appointment Only),,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:14
Rigel Experience Centre,,,"地址: 20 Changi Business Park Central 2, Rigel Innovation Centre, 新加坡 486031 ",http://www.rigel-group.com/,电话: +65 6812 6288 ,sales@rigel-group.com,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:14
Mobili Living @ Woodlands,,,"地址: 21 #01-04 Woodlands Cl, 新加坡 737854 ",http://www.mobili.sg/,电话: +65 6251 4662 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:14
Homeone Euro Trading Pte Ltd UEN: 200105137M,,,"地址: 2 Kallang Pudding Rd, #04-09 Mactech Building, 新加坡 349307 ",https://homeone.com.sg/,电话: +65 6742 6770 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:15
9 Star Services (Ubi) Pte Ltd - Bathroom Specialist,,,"地址: 180 Paya Lebar Rd, #01-06 Yi Guang Factory Building, 新加坡 409032 ",http://9starservices.sg/,电话: +65 8220 1280 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:15
Ideal Kitchen and Bathroom Pte Ltd,,,"地址: 577 Balestier Rd, 新加坡 329892 ",http://ideal.com.sg/,电话: +65 6250 1234 ,general@ideal.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:16
Tuscani Tapware,,,"地址: 50 Genting Ln, #03-03 实达工业大厦新加坡 349558 ",http://www.tuscanitapware.com/,电话: +65 8938 8912 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:16
Ferrara Asiapac Pte Ltd,,,"地址: 39A Jln Pemimpin, #06-05 Halcyon Building, 新加坡 577183 ",http://www.ferrara.com.sg/,电话: +65 6235 0020 ,"ed436f5053144538958ad06a5005e99a@sentry.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, baf30a2b91654c5a840931f0137bed30@sentry.wixpress.com",Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:17
"Rubine Singapore - Leading Instant Water Heater, Kitchen Sink, Bath Fittings & Best Bathroom Furniture Accessories Supplier",,,"地址: 15 Kian Teck Cres, 新加坡 628884 ",http://www.rubine.com.sg/,电话: +65 6268 0066 ,"rubine@casa.com.sg, Service@casa.com.sg, Showroom@casa.com.sg",Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:17
Sim Siang Choon,,,"地址: 2 Jurong East Street 21, #03-10, 新加坡 609601 ",http://simsiangchoon.com/,电话: +65 6563 6493 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:17
Ideal Merchandise Pte Ltd,,,"地址: Blk 11 Kallang Pl, #05-10, 新加坡 339155 ",http://bathroom.com.sg/,电话: +65 9888 7575 ,"Sales@bathroom.com.sg, sales@bathroom.com.sg",Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:18
Big Lobang,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, Singapore 319059 ",https://biglobang.com/,电话: +65 9637 9870 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:18
Hoe Kee Hardware Pte Ltd (IMM Showroom),,,"地址: 2 Jurong East Street 21, #03 - 08 IMM Building, 新加坡 609601 ",http://www.hoekee.com.sg/,电话: +65 6563 5088 ,enquiries@hoekee.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:18
Silver Kitchen & Bath,,,"地址: 221 Boon Lay Pl, #02-150, Singapore 640221 ",,电话: +65 8023 3882 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:18
KHK Asia,,,"地址: 120 Lower Delta Rd, #01-11 Cendex Centre, Singapore 169208 ",https://linktr.ee/khkasia,电话: +65 6377 3285 ,info@khkluxury.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:18
Hoe Kee Hardware Pte Ltd (Genting Road Showroom),,,"地址: 8 Genting Rd, 新加坡 349472 ",https://www.hoekee.com.sg/,电话: +65 6296 6827 ,enquiries@hoekee.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:19
Hoe Kee Hardware Pte Ltd (Tai Seng Showroom),,,"地址: 27 Playfair Rd, 新加坡 367991 ",https://www.hoekee.com.sg/,电话: +65 6745 7055 ,enquiries@hoekee.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:19
Chuan Heng Hardware Trading Pte Ltd,,,"地址: 132 Jln Besar, 新加坡 208850 ",http://www.chuanheng.sg/,电话: +65 6294 2397 ,info@chuanheng.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:19
Hoe Kee Hardware Pte Ltd (Kaki Bukit Showroom),,,"地址: 1 Kaki Bukit Pl, 新加坡 416179 ",http://www.hoekee.com.sg/,电话: +65 6745 3839 ,enquiries@hoekee.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:19
Viva Nueva,,,"地址: 563 Balestier Rd, 新加坡 329842 ",http://www.vivanueva.com/,电话: +65 6256 2718 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:20
Lights N Showers,,,"地址: #01-01 Mactaggart Building, 42 MacTaggart Rd, 新加坡 368086 ",http://lightsnshowers.com.sg/,电话: +65 8073 2995 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:20
Thom Signature Design,,,"地址: 1E Yio Chu Kang Rd, 新加坡 545511 ",https://www.thomsignature.com.sg/,电话: +65 6284 4462 ,info@thomsignature.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:20
Design 4 Space Pte Ltd (Tradehub 21),,,"地址: 18 Boon Lay Wy, #01-139 Trade Hub 21, 新加坡 609966 ",http://www.design4space.com.sg/,电话: +65 6767 9919 ,"enquiries@design4space.com.sg, Tradehub@design4space.com.sg, tradehub@design4space.com.sg",Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:21
GRH Gallery By Hoe Kee (Ubi Vertex Showroom),,,"地址: 33 Ubi Ave 3, #01-34 Vertex, 新加坡 408868 ",https://www.hoekee.com.sg/,电话: +65 6702 6617 ,enquiries@hoekee.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:21
Tab Gallery - Tradehub 21,,,"地址: 18 Boon Lay Wy, #01-96 Tradehub 21新加坡 609966 ",http://www.tabgallery.com.sg/,电话: +65 9699 5151 ,hello@tabgallery.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:21
Sia Huat Retail Store,,,"地址: Temple Street #7, #9 & 11, 新加坡 058559 ",http://www.siahuat.com/,电话: +65 6223 1732 ,"enquiry@siahuat.com, shsr@siahuat.com.sg",Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:21
Teck Seng Hardware Trading,,,"地址: 9002 Tampines Street 93, #01-02, Singapore 528836 ",,电话: +65 6681 6723 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:22
Cosentino City Singapore,,,"地址: 9002 Tampines Street 93, #01-02, Singapore 528836 ",,电话: +65 6681 6723 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:22
Light Avenue,,,"地址: 18 Boon Lay Wy, #01-115 Tradehub 21, 新加坡 609966 ",http://www.lightavenuesg.com/,电话: +65 6970 7313 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:22
Hong Lee (Flagship Store),,,"地址: 93 Tagore Ln, #03-00 HONG LEE BUILDING MATERIALS PTE LTD, 新加坡 787535 ",http://www.honglee.com.sg/,电话: +65 8223 3745 ,honglee@honglee.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:22
Laminate Door Pte Ltd @ West Region,,,"地址: 8 Boon Lay Wy, #01-16, Singapore 609964 ",https://www.laminatedoor.com.sg/,电话: +65 9010 4376 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:23
Handyman Top Services,,,"地址: 85a Owen Rd, Singapore 218899 ",https://handymantopservices.com/,电话: +65 9084 5393 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:23
Gain City Megastore (Sungei Kadut),,,"地址: 85a Owen Rd, Singapore 218899 ",https://handymantopservices.com/,电话: +65 9084 5393 ,handymantopservice@gmail.com,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:23
"Jestac Singapore - 3M Window Film, Vinyl Wrap Lamination & Renovation Solution",,,"地址: 2 Kim Chuan Dr, #02-06 CSI Distribution Centre, 新加坡 537080 ",https://www.jestac.com/,电话: +65 6288 8290 ,sales@jestac.com.sg,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:23
Wesley Trading,,,"地址: 27 Woodlands Industrial Park E1, #03-14, 新加坡 757718 ",https://www.baron.sg/,电话: +65 6894 4700 ,wesley_trading@hotmail.com,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:24
SaniQUO Pte Ltd,,,,http://www.herabathroom.com/,电话: +65 8222 2978 ,,Washbasin cabinet trading company,"Singapore, Singapore, Singapore",2026-05-11 16:24
