Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Domaco,,,"地址: 623 Geylang Rd, 新加坡 389561 ",https://kingeco.sg/,电话: +65 6993 1128 ,shop@kingeco.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:19
Hosin Trading Pte Ltd (OXO Ceramic)- Balestier Branch,,,"地址: 565 MacPherson Rd, #02-00, 新加坡 368234 ",https://www.domaco.com.sg/,电话: +65 8181 6085 ,inquiry@domaco.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:19
OXO Ceramic- Hosin Trading Pte Ltd (Jalan Besar Branch),,,"地址: 138/140 Jln Besar, 新加坡 208858 ",http://hosin.com.sg/,电话: +65 8363 0244 ,main@hosintrading.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:20
高端浴室廊,,,"地址: 684 Geylang Rd, Singapore 389608 ",,电话: +65 9864 7122 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:20
Las Vela,,,"地址: 684 Geylang Rd, Singapore 389608 ",,电话: +65 9864 7122 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:20
Bathroom Warehouse Ubi Vertex,,,"地址: 36 Jln Kilang Barat, 新加坡 159366 ",https://lasvela.sg/,电话: +65 6019 0775 ,hello@lasvela.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:20
Lights & Bathroom Solutions @ Tradehub21,,,"地址: 36 Jln Kilang Barat, 新加坡 159366 ",https://lasvela.sg/,电话: +65 6019 0775 ,hello@lasvela.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:21
Poh Seng Hardware Enterprise Pte Ltd,,,"地址: 153 Jln Besar, 新加坡 208871 ",https://pohsenghardware.com.sg/,电话: +65 6296 7318 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:21
Empire Works - One Stop Renovation,,,"地址: 153 Jln Besar, 新加坡 208871 ",https://pohsenghardware.com.sg/,电话: +65 6296 7318 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:21
Fullsun Marketing Pte Ltd,,,"地址: 146 Jln Besar, Singapore 208864 ",http://www.fullsun.com.sg/,电话: +65 9636 2966 ,enquiries@fullsun.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:21
U-Home Hardware Trading Pte Ltd,,,"地址: 4001 Ang Mo Kio Industrial Park 1, #01-29, 新加坡 569622 ",http://u-homehardware.com/,电话: +65 9273 9629 ,contact@u-homehardware.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:22
Hoe Kee Hardware Pte Ltd (Tai Seng Showroom),,,"地址: 4001 Ang Mo Kio Industrial Park 1, #01-29, 新加坡 569622 ",http://u-homehardware.com/,电话: +65 9273 9629 ,contact@u-homehardware.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:22
Imperial Collective - Best Toilet & Kitchen Renovation Singapore | Residential & Commercial Singapore,,,"地址: 27 Playfair Rd, 新加坡 367991 ",https://www.hoekee.com.sg/,电话: +65 6745 7055 ,enquiries@hoekee.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:22
Lucky Khoon Bathroom Studio (Tradehub 21),,,"地址: 80 Changi Rd, Centropod@changi 02-42, Singapore 419715 ",http://www.imperialcollective.co/,电话: +65 8772 6289 ,sales@imperialcollective.co,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:22
Ace Craft Renovations Pte Ltd,,,"地址: 99 Whampoa Dr, #01-164, 新加坡 320099 ",https://acecraftrenovations.carrd.co/,电话: +65 8136 4714 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:23
Diyovation,,,"地址: 10 Kaki Bukit Rd 1, #01-02 Kaki bukit, 新加坡 416175 ",https://sitelift.site/diyovation/,电话: +65 9178 8796 ,diyovation@gmail.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:23
LSK Bath & Light Pte Ltd,,,"地址: 10 Kaki Bukit Rd 1, #01-02 Kaki bukit, 新加坡 416175 ",https://sitelift.site/diyovation/,电话: +65 9178 8796 ,diyovation@gmail.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:23
PH Bathroom Gallery,,,"地址: 605 Geylang Rd, 新加坡 389544 ",,电话: +65 8228 4786 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:24
Bathroom Accessories I Zenterra Shop,,,"地址: 648 Geylang Rd, 新加坡 389578 ",https://phbathroom.com/,电话: +65 6745 1535 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:24
Hupfarri Bathroom and Kitchen Gallery Pte Ltd (Ubi Showroom),,,"地址: 648 Geylang Rd, 新加坡 389578 ",https://phbathroom.com/,电话: +65 6745 1535 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:24
Hoe Kee Hardware Pte Ltd (Genting Road Showroom),,,"地址: 17 Ubi Cres, 新加坡 408576 ",https://www.hupfarri.com.sg/,电话: +65 6742 8433 ,enquiry_hupfarri@yahoo.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:24
Bathworld Pte Ltd,,,"地址: 8 Genting Rd, 新加坡 349472 ",https://www.hoekee.com.sg/,电话: +65 6296 6827 ,enquiries@hoekee.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:24
Crizto Singapore Pte Ltd,,,"地址: 201 Henderson Rd, #03-14/15, 新加坡 159545 ",http://www.bathworld.net/,电话: +65 6352 2202 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:25
Hansgrohe Singapore & The Water Studio Singapore,,,"地址: 69 Mohamed Sultan Rd, 新加坡 239015 ",https://www.hansgrohe.com.sg/,电话: +65 8907 1163 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:25
InzWerkz Pte Ltd,,,"地址: 69 Mohamed Sultan Rd, 新加坡 239015 ",https://www.hansgrohe.com.sg/,电话: +65 8907 1163 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:25
Viva Nueva,,,"地址: 33 Ubi Ave 3, #01-33, 新加坡 408868 ",http://www.inzwerkz.com.sg/,电话: +65 6659 2533 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:25
My Showroom Pte Ltd,,,"地址: 498 Sims Ave, 新加坡 387564 ",http://www.myshowroom.com.sg/,电话: +65 6547 5416 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:26
Harper's Domus,,,"地址: 1 Kampong Ampat, #08-10, 新加坡 368314 ",,,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:26
9 Star Services (Ubi) Pte Ltd - Bathroom Specialist,,,"地址: 1 Kampong Ampat, #08-10, 新加坡 368314 ",,,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:26
Yeoka Lights and Bath,,,"地址: 387 Changi Rd, Singapore 419836 ",https://www.yeokalightsandbath.com.sg/,电话: +65 8868 8872 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:26
Premium Outlet by Econflo Systems Pte Ltd,,,"地址: 2 Boon Leat Terrace, #01-03 Harbourside Building 2, Singapore 119844 ",https://toilets.com.sg/,电话: +65 6266 5562 ,hello@toilets.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:27
Hoe Kee Hardware Pte Ltd (IMM Showroom),,,"地址: 2 Jurong East Street 21, #03 - 08 IMM Building, 新加坡 609601 ",http://www.hoekee.com.sg/,电话: +65 6563 5088 ,enquiries@hoekee.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:27
AG HARDWARE,,,"地址: 490 Changi Rd, 新加坡 419899 ",https://aghardware.sg/,电话: +65 9004 7275 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:27
Saniton Ceramic Pte Ltd (Showroom),,,"地址: 490 Changi Rd, 新加坡 419899 ",https://aghardware.sg/,电话: +65 9004 7275 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:27
MR Handyman Singapore,,,"地址: 21 Bukit Batok Cres, #09-79 Wcega Tower, Singapore 658065 ",https://mrhandyman.sg/,电话: +65 9821 1413 ,mrhandymanspore@gmail.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:28
Hoe Kee Hardware Pte Ltd (Kaki Bukit Showroom),,,"地址: 1 Kaki Bukit Pl, 新加坡 416179 ",http://www.hoekee.com.sg/,电话: +65 6745 3839 ,enquiries@hoekee.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:28
Mirror Made For U,,,"地址: 1 Kaki Bukit Pl, 新加坡 416179 ",http://www.hoekee.com.sg/,电话: +65 6745 3839 ,enquiries@hoekee.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:28
Bathlabz Tradehub 21,,,"地址: Block 3007 Ubi Rd 1, 06-412, 新加坡 408701 ",https://www.mirrormadeforu.com/,电话: +65 8181 7003 ,sales@mirrormadeforu.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:28
Equip-Design & Supply (previously at Plaza Singapura since 1974),,,"地址: 26 Kallang Ave, STORHUB, call for appointment, 新加坡 180261 ",http://www.equip-design.com/,电话: +65 9830 0130 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:29
Song-Cho (Imp & Exp) Pte Ltd - IMM,,,"地址: 26 Kallang Ave, STORHUB, call for appointment, 新加坡 180261 ",http://www.equip-design.com/,电话: +65 9830 0130 ,info@equip-design.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:29
Bretz & Co Pte Ltd,,,"地址: 2 Jurong East Street 21, #03-09 IMM Building, Singapore 609601 ",https://www.songcho.com.sg/,电话: +65 6563 1815 ,enquiry@songcho.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:30
Bath Elements Pte Ltd,,,"地址: 1 Nassim Rd, #01-02, 新加坡 258458 ",http://www.bretzco.com/,电话: +65 6336 9926 ,info@bretzco.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:30
Modeste Pte Ltd,,,"地址: 334 Balestier Rd, 新加坡 329766 ",,电话: +65 6253 5330 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:30
Sim Siang Choon @ Balestier,,,"地址: 339 Beach Rd, 新加坡 199566 ",http://www.modeste.sg/,电话: +65 6292 0039 ,hello@modeste.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:30
WaterTapz,,,"地址: 339 Beach Rd, 新加坡 199566 ",http://www.modeste.sg/,电话: +65 6292 0039 ,hello@modeste.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:31
Häfele Singapore Showroom & Head Office,,,"地址: 393 Balestier Rd, 新加坡 329798 ",http://www.watertapz.com.sg/about-us,电话: +65 6259 1179 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:31
HausBedroom.sg - Custom Wardrobe & Cabinets Specialist,,,"地址: 1 Kaki Bukit Rd 1, #01-27/28 Enterprise One, 新加坡 415934 ",https://www.hafele.com.sg/,电话: +65 6494 7400 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:31
TOTO Boutique - Lucky Khoon Bathroom Studio (Oxley Bizhub),,,"地址: 9 Kaki Bukit Rd 1, #02-10 Eunos Technolink, 新加坡 415938 ",http://hausbedroom.sg/,电话: +65 6842 1514 ,"hausbedroom@gmail.com, contactus@hausbedroom.sg",Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:32
Sin Siang Huat Renovation,,,"地址: 61 Ubi Rd 1, #01-10 Oxley Bizhub, 新加坡 408727 ",https://www.luckykhoon.com.sg/,电话: +65 6320 3778 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:32
JW Lights m Bathroom,,,"地址: Block 69 Lor 4 Toa Payoh, #01-371, 新加坡 310069 ",https://www.jinwang.com.sg/,电话: +65 6980 5207 ,jinwanghardware@gmail.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:33
Sim Siang Choon,,,"地址: Block 69 Lor 4 Toa Payoh, #01-371, 新加坡 310069 ",https://www.jinwang.com.sg/,电话: +65 6980 5207 ,jinwanghardware@gmail.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:33
Ideal Merchandise Pte Ltd,,,"地址: 2 Jurong East Street 21, #03-10, 新加坡 609601 ",http://simsiangchoon.com/,电话: +65 6563 6493 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:33
Everpros Marketing,,,"地址: Blk 11 Kallang Pl, #05-10, 新加坡 339155 ",http://bathroom.com.sg/,电话: +65 9888 7575 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:34
Kitchen Cabinet Singapore,,,"地址: 4 Kaki Bukit Ave 1, 新加坡 417939 ",https://www.singaporekitchencabinet.com/,电话: +65 8362 3788 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:34
Ideal Kitchen and Bathroom Pte Ltd,,,"地址: 577 Balestier Rd, 新加坡 329892 ",http://ideal.com.sg/,电话: +65 6250 1234 ,general@ideal.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:34
Fixture Of Merit,,,"地址: 7030 Ang Mo Kio Ave 5, #03-06, 新加坡 569880 ",,电话: +65 8468 6633 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:35
Blum Singapore Experience Centre,,,"地址: 7030 Ang Mo Kio Ave 5, #03-06, 新加坡 569880 ",,电话: +65 8468 6633 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:35
Homeone Euro Trading Pte Ltd UEN: 200105137M,,,"地址: 150 Ubi Avenue 4, #02-01 Ubi Biz-Hub, 150 Ubi Ave 4, 新加坡 408825 ",http://blum.com/sg/en/,,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:35
Daddy Fix Handyman & Repair Singapore,,,,,电话: +65 8885 1619 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:35
Solulu Light & Bath Pte Ltd,,,,,电话: +65 8885 1619 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:36
Kenso Art Interiors Pte Ltd,,,"地址: 1 Tampines North Dr. 1, Unit 01-26 (T-Space, 新加坡 528559 ",https://solululightbath.com/,电话: +65 8699 9363 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:36
Kai Lim Builders Merchant Pte Ltd,,,"地址: 1 Tampines North Dr. 1, Unit 01-26 (T-Space, 新加坡 528559 ",https://solululightbath.com/,电话: +65 8699 9363 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:36
Design 4 Space Pte Ltd (Tradehub 21),,,"地址: 369 Changi Rd, 新加坡 419969 ",http://www.hardwareshop.com.sg/,电话: +65 6742 3333 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:36
Bath @ Holt,,,"地址: 338 Balestier Rd, 新加坡 329770 ",,电话: +65 6358 0570 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:36
GRH Gallery By Hoe Kee (Ubi Vertex Showroom),,,"地址: 33 Ubi Ave 3, #01-34 Vertex, 新加坡 408868 ",https://www.hoekee.com.sg/,电话: +65 6702 6617 ,enquiries@hoekee.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:37
Chuan Heng Hardware Trading Pte Ltd,,,"地址: 33 Ubi Ave 3, #01-34 Vertex, 新加坡 408868 ",https://www.hoekee.com.sg/,电话: +65 6702 6617 ,enquiries@hoekee.com.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:37
Biene Tampines,,,"地址: 132 Jln Besar, 新加坡 208850 ",http://www.chuanheng.sg/,电话: +65 6294 2397 ,info@chuanheng.sg,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:37
Horme Hardware Flagship Store,,,"地址: 1 Ubi Cres, #01-01 Number One Building, 新加坡 408563 ",https://www.horme.com.sg/,电话: +65 6840 8855 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:37
The Equip-Bathrooms Company,,,"地址: 1 Ubi Cres, #01-01 Number One Building, 新加坡 408563 ",https://www.horme.com.sg/,电话: +65 6840 8855 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:38
Jaystone Renovation Contractor Singapore,,,,https://www.jaystonerenovation.com/,电话: +65 3158 0716 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:38
SYH Bathroom Studio,,,"地址: 234 Sims Ave, Singapore 387510 ",https://www.syhbs.com.sg/,电话: +65 8031 9923 ,syh.bathroomstudio@hotmail.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:38
Song-Cho Kitchen Design Hub,,,"地址: 234 Sims Ave, Singapore 387510 ",https://www.syhbs.com.sg/,电话: +65 8031 9923 ,syh.bathroomstudio@hotmail.com,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:38
The Designers by Ban Yew,,,"地址: 122 Eunos Ave 7, #08-13 Richfield Industrial Centre, 新加坡 409575 ",http://www.banyew.com/,电话: +65 8886 3924 ,"18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com, 79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com, 463991d7bca24f02a0baf16f9e6eda73@sentry.wixpress.com",Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:39
Lights & Bathroom Solutions @Az,,,"地址: 122 Eunos Ave 7, #08-13 Richfield Industrial Centre, 新加坡 409575 ",http://www.banyew.com/,电话: +65 8886 3924 ,"18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com, 79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com, 463991d7bca24f02a0baf16f9e6eda73@sentry.wixpress.com",Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:39
Lights N Showers,,,"地址: 140 Paya Lebar Rd, #01-06/07, 新加坡 409015 ",https://www.facebook.com/lightsandbathroom,电话: +65 6702 4245 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:39
Takara Standard Singapore / Can's Singapore Pte Ltd,,,"地址: #01-01 Mactaggart Building, 42 MacTaggart Rd, 新加坡 368086 ",http://lightsnshowers.com.sg/,电话: +65 8073 2995 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:39
LOOKZ PTE LTD,,,"地址: 308 Balestier Rd, 新加坡 329741 ",https://www.lookz.com.sg/,电话: +65 6252 8208 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:40
Cosentino City Singapore,,,"地址: 5 Straits View, West, Tower, #01-16/17 Marina One, Singapore 018935 ",https://www.cosentino.com/en-sg/professional/cosentino-city/singapore/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,电话: +65 6990 5896 ext. 1 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:40
Big Lobang,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, Singapore 319059 ",https://biglobang.com/,电话: +65 9637 9870 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:40
Horme Hardware Changi,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, Singapore 319059 ",https://biglobang.com/,电话: +65 9637 9870 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:41
KHK Asia,,,"地址: 341 Changi Rd, 新加坡 419812 ",https://www.horme.com.sg/,电话: +65 6840 8844 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:41
Eight Design (East Showroom) – Top Interior Design Services Singapore,,,"地址: 120 Lower Delta Rd, #01-11 Cendex Centre, Singapore 169208 ",https://linktr.ee/khkasia,电话: +65 6377 3285 ,,Washbasin cabinet builders merchant,"Singapore, Singapore, Singapore",2026-05-11 16:41
