Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Bathroom Warehouse Ubi Vertex,,,"地址: 33 #01 51 Ubi Ave 3, #01-51 Vertex, 新加坡 408868 ",,电话: +65 6659 0796 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:54
My Showroom Pte Ltd,,,"地址: Blk 9 Kaki Bukit Rd 1, #01-06, 新加坡 415938 ",http://www.myshowroom.com.sg/,电话: +65 6547 5416 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:54
Bacera Bathroom and Kitchen Connoisseur,,,"地址: 714 Geylang Rd, 新加坡 389628 ",https://www.bacera.com.sg/,电话: +65 6842 1101 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:55
Bathroom Warehouse Changi (HQ),,,"地址: 25 Changi South Ave 2, Level 2 OCH Building, 新加坡 486594 ",http://bathroomwarehouse.com.sg/,电话: +65 6542 0859 ,sales@bathroomwarehouse.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:55
LSK Bath & Light Pte Ltd,,,"地址: 605 Geylang Rd, 新加坡 389544 ",,电话: +65 8228 4786 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:55
Viva Nueva,,,"地址: 605 Geylang Rd, 新加坡 389544 ",,电话: +65 8228 4786 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:55
"Rubine Singapore - Leading Instant Water Heater, Kitchen Sink, Bath Fittings & Best Bathroom Furniture Accessories Supplier",,,"地址: 605 Geylang Rd, 新加坡 389544 ",,电话: +65 8228 4786 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:55
Hupfarri Bathroom and Kitchen Gallery Pte Ltd (Ubi Showroom),,,"地址: 17 Ubi Cres, 新加坡 408576 ",https://www.hupfarri.com.sg/,电话: +65 6742 8433 ,enquiry_hupfarri@yahoo.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:56
Empire Bath Pte Ltd,,,"地址: 17 Ubi Cres, 新加坡 408576 ",https://www.hupfarri.com.sg/,电话: +65 6742 8433 ,enquiry_hupfarri@yahoo.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:56
PH Bathroom Gallery,,,"地址: 648 Geylang Rd, 新加坡 389578 ",https://phbathroom.com/,电话: +65 6745 1535 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:56
高端浴室廊,,,"地址: 648 Geylang Rd, 新加坡 389578 ",https://phbathroom.com/,电话: +65 6745 1535 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:56
Uniqool Engineering & Services Pte Ltd - Bathroom and Kitchen Specialised Store,,,"地址: 615 Geylang Rd, 新加坡 389554 ",http://www.uniqool.com.sg/,电话: +65 9627 9987 ,enquiry@uniqool.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:57
Bathworld Pte Ltd,,,"地址: 615 Geylang Rd, 新加坡 389554 ",http://www.bathworld.net/,电话: +65 6352 2202 ,emran.bd.08@gmail.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:57
Bathroom Gallery Changi Showroom by Wan Tai & Co Pte Ltd,,,"地址: 201 Henderson Rd, #03-14/15, 新加坡 159545 ",http://www.bathworld.net/,电话: +65 6352 2202 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:57
Domaco,,,"地址: 25 Changi South Ave 2, Level 1, 新加坡 486594 ",https://www.bathroomgallery.com.sg/,电话: +65 6546 5900 ,"sale@bathroomgallery.com.sg, sales@bathroomgallery.com.sg",Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:58
Modeste Pte Ltd,,,"地址: 339 Beach Rd, 新加坡 199566 ",http://www.modeste.sg/,电话: +65 6292 0039 ,hello@modeste.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:58
Wonder Bath and Lighting,,,"地址: 298 Balestier Rd, 新加坡 329736 ",,电话: +65 6531 0367 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:58
Budget Home,,,"地址: 298 Balestier Rd, 新加坡 329736 ",,电话: +65 6531 0367 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:59
Homewerkz,,,"地址: 2 Joo Chiat Rd, #01-1149 Joo Chiat Complex, 新加坡 420002 ",https://www.carousell.sg/u/budgethome/,电话: +65 9732 1308 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:59
Bathroom Accessories I Zenterra Shop,,,"地址: 28 Sin Ming Ln, #03-145 Midview City, 新加坡 573972 ",https://www.homewerkz.com.sg/,电话: +65 6659 5955 ,sales@homewerkz.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:59
360 Bathware Pte Ltd,,,"地址: 28 Sin Ming Ln, #03-145 Midview City, 新加坡 573972 ",https://www.homewerkz.com.sg/,电话: +65 6659 5955 ,sales@homewerkz.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 14:59
Ferrara Asiapac Pte Ltd,,,"地址: 640 Rowell Rd, #01-76 Rowell Court, 新加坡 200640 ",https://www.360bathware.com/,电话: +65 6291 2887 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:00
Hoe Kee Hardware Pte Ltd (Tai Seng Showroom),,,"地址: 39A Jln Pemimpin, #06-05 Halcyon Building, 新加坡 577183 ",http://www.ferrara.com.sg/,电话: +65 6235 0020 ,"ed436f5053144538958ad06a5005e99a@sentry.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, baf30a2b91654c5a840931f0137bed30@sentry.wixpress.com",Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:00
MY SHOWROOM PTE LTD,,,"地址: 27 Playfair Rd, 新加坡 367991 ",https://www.hoekee.com.sg/,电话: +65 6745 7055 ,enquiries@hoekee.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:00
Las Vela,,,"地址: 11 Woodlands Cl, #01-32 WOODLANDS 11, Singapore 737853 ",http://www.myshowroom.com.sg/,电话: +65 9786 2158 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:01
Bath Elements Pte Ltd,,,"地址: 36 Jln Kilang Barat, 新加坡 159366 ",https://lasvela.sg/,电话: +65 6019 0775 ,hello@lasvela.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:01
Biene Woodlands (NEW),,,"地址: 334 Balestier Rd, 新加坡 329766 ",,电话: +65 6253 5330 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:02
Hosin Trading Pte Ltd (OXO Ceramic)- Balestier Branch,,,"地址: 11 Woodlands Cl, #01-16 WOODLANDS 11, 新加坡 737853 ",http://www.biene.sg/,电话: +65 8870 3822 ,"sales@biene.sg, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:02
Hoe Kee Hardware Pte Ltd (Genting Road Showroom),,,"地址: 562A Balestier Rd, 新加坡 329878 ",,电话: +65 9105 5826 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:02
Mobili Living @ Woodlands,,,"地址: 8 Genting Rd, 新加坡 349472 ",https://www.hoekee.com.sg/,电话: +65 6296 6827 ,enquiries@hoekee.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:02
Tap & Faucet City Singapore,,,"地址: 21 #01-04 Woodlands Cl, 新加坡 737854 ",http://www.mobili.sg/,电话: +65 6251 4662 ,sales.Mobiligroup@gmail.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:03
OXO Ceramic- Hosin Trading Pte Ltd (Jalan Besar Branch),,,,https://tapfaucetcity.com/,电话: +65 3158 6186 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:03
Sim Siang Choon @ Balestier,,,"地址: 138/140 Jln Besar, 新加坡 208858 ",http://hosin.com.sg/,电话: +65 8363 0244 ,main@hosintrading.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:03
9 Star Services Pte Ltd - Bathroom Specialist,,,"地址: 551 Balestier Rd, 新加坡 329868 ",http://www.simsiangchoon.com/,电话: +65 6254 8122 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:04
Bath @ Holt,,,"地址: Mega@Woodlands, 39 Woodlands Cl, #01-55 Lobby, D 737856 ",http://9starservices.sg/,,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:04
Light De Bath Pte Ltd (LDB Reno Pte Ltd),,,"地址: 338 Balestier Rd, 新加坡 329770 ",,电话: +65 6358 0570 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:05
Litetitude Bath Gallery,,,"地址: 39 Woodlands Cl, #03-44 MEGA@Woodlands, 新加坡 737856 ",http://www.lightdebath.com/,电话: +65 9784 4825 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:05
InzWerkz Pte Ltd,,,"地址: 33 Ubi Ave 3, #01-41 Vertex, 新加坡 408868 ",http://www.facebook.com/LitetitudeBathGallery,电话: +65 6244 6998 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:06
Sim Siang Choon,,,"地址: 33 Ubi Ave 3, #01-33, 新加坡 408868 ",http://www.inzwerkz.com.sg/,电话: +65 6659 2533 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:06
Haus Square,,,"地址: 2 Jurong East Street 21, #03-10, 新加坡 609601 ",http://simsiangchoon.com/,电话: +65 6563 6493 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:07
Hoe Kee Hardware Pte Ltd (IMM Showroom),,,"地址: 617 Geylang Rd, 新加坡 389556 ",https://www.haussquare.com/,电话: +65 6518 4981 ,sales@haussquare.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:07
Rigel Experience Centre,,,"地址: 2 Jurong East Street 21, #03 - 08 IMM Building, 新加坡 609601 ",http://www.hoekee.com.sg/,电话: +65 6563 5088 ,enquiries@hoekee.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:07
Fullsun Marketing Pte Ltd,,,"地址: 20 Changi Business Park Central 2, Rigel Innovation Centre, 新加坡 486031 ",http://www.rigel-group.com/,电话: +65 6812 6288 ,sales@rigel-group.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:08
Bathlabz Tradehub 21,,,"地址: 146 Jln Besar, Singapore 208864 ",http://www.fullsun.com.sg/,电话: +65 9636 2966 ,enquiries@fullsun.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:08
JW Lights m Bathroom,,,"地址: 18 Boon Lay Wy, #01-129新加坡 609966 ",http://www.bathlabz.com.sg/,电话: +65 6970 0796 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:09
AOS Bath Pte Ltd,,,"地址: Block 69 Lor 4 Toa Payoh, #01-371, 新加坡 310069 ",https://www.jinwang.com.sg/,电话: +65 6980 5207 ,jinwanghardware@gmail.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:09
Mobili Living @ Jalan Berseh,,,"地址: 178 Paya Lebar Rd, #06-11, Singapore 409030 ",http://www.aosbath.com/,电话: +65 6842 0030 ,sales@aosbath.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:10
Bath & Co Luxury Design Pte Ltd (By Appointment Only),,,"地址: 1 Jalan Berseh, #01-06 New World Centre, 新加坡 209037 ",https://www.mobili.sg/,电话: +65 6255 6940 ,sales.Mobiligroup@gmail.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:10
U-Home Hardware Trading Pte Ltd,,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:10
Ideal Merchandise Pte Ltd,,,"地址: 4001 Ang Mo Kio Industrial Park 1, #01-29, 新加坡 569622 ",http://u-homehardware.com/,电话: +65 9273 9629 ,contact@u-homehardware.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:11
Bathhauz Pte Ltd,,,"地址: 2 Kallang Pudding Rd, #08-10 Mactech Building, 新加坡 349307 ",http://www.bathhauz.com/,电话: +65 8805 5222 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:11
联洲五金,,,"地址: 2 Kallang Pudding Rd, #08-10 Mactech Building, 新加坡 349307 ",http://www.bathhauz.com/,电话: +65 8805 5222 ,bathhauz@gmail.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:12
Best Choice Lights and Bath Pte Ltd,,,"地址: 133 Kitchener Rd, 新加坡 208517 ",http://www.norika.com.sg/,电话: +65 6296 0224 ,sales@norika.com.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:13
BSG Trading Pte Ltd,,,"地址: 2 Kallang Pudding Rd, #02-03, 新加坡 349307 ",https://bsgtrading.sg/,电话: +65 6842 0488 ,kennethk@bsgtrading.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:13
Solulu Light & Bath Pte Ltd,,,"地址: 2 Kallang Pudding Rd, #02-03, 新加坡 349307 ",https://bsgtrading.sg/,电话: +65 6842 0488 ,kennethk@bsgtrading.sg,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:14
Ideal Kitchen and Bathroom Pte Ltd,,,"地址: 1 Tampines North Dr. 1, Unit 01-26 (T-Space, 新加坡 528559 ",https://solululightbath.com/,电话: +65 8699 9363 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:14
GR Link Marketing,,,"地址: 155 Jln Besar, 新加坡 208873 ",,电话: +65 9617 3926 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:14
Crizto Singapore Pte Ltd,,,"地址: 155 Jln Besar, 新加坡 208873 ",,电话: +65 9617 3926 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:15
Zuhne SG,,,"地址: 10 Tampines North Drive 4, #04-08 JTC Space @ Tampines North, 新加坡 528553 ",http://www.crizto.com/,电话: +65 8382 5011 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:16
Banoluz Light & Bath Gallery,,,"地址: 435 Orchard Road, Level 11, Office Tower Wisma Atria, 新加坡 238877 ",https://www.zuhne.sg/,电话: +65 8025 3585 ,sgsupport@zuhne.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:16
Viva Nueva,,,"地址: 563 Balestier Rd, 新加坡 329842 ",http://www.vivanueva.com/,电话: +65 6256 2718 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:17
Big Lobang,,,"地址: 563 Balestier Rd, 新加坡 329842 ",http://www.vivanueva.com/,电话: +65 6256 2718 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:17
Royal Sense,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, Singapore 319059 ",https://biglobang.com/,电话: +65 9637 9870 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:18
Bretz & Co Pte Ltd,,,"地址: 65 Ubi Rd 1, #01-70, Singapore 408729 ",https://facebook.com/RoyalSensePteLtd.SG/,电话: +65 6702 3916 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:19
Azora Jurong @ Tradehub 21,,,"地址: 1 Nassim Rd, #01-02, 新加坡 258458 ",http://www.bretzco.com/,电话: +65 6336 9926 ,info@bretzco.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:19
Viva Nueva,,,"地址: 18 Boon Lay Wy, #01-140, 新加坡 609966 ",http://azora.com.sg/,电话: +65 6686 4826 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:20
The Equip-Bathrooms Company,,,"地址: 1 Tampines North Dr. 1, #01-14/15, 新加坡 528559 ",http://www.vivanueva.com/,电话: +65 6970 4388 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:20
Lights N Showers,,,"地址: 12 Jln Tua Kong, 新加坡 457271 ",https://www.equip-bathrooms.com/,电话: +65 9339 3939 ,ilovemybathroom@equip-design.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:21
Kleen Bath n Fan Pte Ltd,,,"地址: #01-01 Mactaggart Building, 42 MacTaggart Rd, 新加坡 368086 ",http://lightsnshowers.com.sg/,电话: +65 8073 2995 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:22
Lights & Bathroom Solutions @Az,,,"地址: 629 Balestier Rd, Singapore 329917 ",,电话: +65 6296 3383 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:23
Mirror Made For U,,,"地址: 140 Paya Lebar Rd, #01-06/07, 新加坡 409015 ",https://www.facebook.com/lightsandbathroom,电话: +65 6702 4245 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:24
Biene Tampines,,,"地址: Block 3007 Ubi Rd 1, 06-412, 新加坡 408701 ",https://www.mirrormadeforu.com/,电话: +65 8181 7003 ,sales@mirrormadeforu.com,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:25
UCHINO Bath & Relaxation,,,"地址: 18 Tampines Industrial Cres, #01-10C Space@Tampines, 新加坡 528605 ",http://www.biene.sg/,电话: +65 8332 4811 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:26
GRH Gallery By Hoe Kee (Ubi Vertex Showroom),,,"地址: 7 Toa Payoh Industrial Park, #01-1265, 新加坡 319059 ",http://www.biglobang.com/,电话: +65 9637 9870 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:28
AG HARDWARE,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, 新加坡 319059 ",http://www.biglobang.com/,电话: +65 9637 9870 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:29
DIY Bathroom + Fans,,,"地址: 490 Changi Rd, 新加坡 419899 ",https://aghardware.sg/,电话: +65 9004 7275 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:30
KHK Asia,,,"地址: 123 Bukit Merah Lane 1, #01-96, 新加坡 150123 ",,电话: +65 6270 9239 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:31
Fixture Of Merit,,,"地址: 120 Lower Delta Rd, #01-11 Cendex Centre, Singapore 169208 ",https://linktr.ee/khkasia,电话: +65 6377 3285 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:31
Chuan Heng Hardware Trading Pte Ltd,,,"地址: 7030 Ang Mo Kio Ave 5, #03-06, 新加坡 569880 ",,电话: +65 8468 6633 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:33
Villeroy & Boch Singapore Flagship Showroom (by Swisswerkz (S) Pte Ltd),,,"地址: 37 Kreta Ayer Rd, #37, 新加坡 089001 ",https://www.villeroy-boch.asia/en/,电话: +65 6258 7020 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:35
Poh Seng Hardware Enterprise Pte Ltd,,,"地址: 153 Jln Besar, 新加坡 208871 ",https://pohsenghardware.com.sg/,电话: +65 6296 7318 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:35
Wesley Trading,,,"地址: 153 Jln Besar, 新加坡 208871 ",https://pohsenghardware.com.sg/,电话: +65 6296 7318 ,,Bathroom vanity showroom,"Singapore, Singapore, Singapore",2026-05-11 15:35
