Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Posh Living Interior Design Pte Ltd,,,"地址: 8 Admiralty St, #06-02新加坡 757438 ",https://wihardja.com.sg/,电话: +65 6922 4588 ,info@wihardja.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:13
Kenso Art Interiors Pte Ltd,,,"地址: 8 Admiralty St, #06-02新加坡 757438 ",https://wihardja.com.sg/,电话: +65 6922 4588 ,info@wihardja.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:14
Omni Interior Design,,,"地址: 24 Sin Ming Ln, #01-96, 新加坡 573970 ",https://www.omnidesign.com.sg/,电话: +65 6262 1155 ,"18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:14
Renozone Interior Design House,,,"地址: 24 Sin Ming Ln, #01-96, 新加坡 573970 ",https://www.omnidesign.com.sg/,电话: +65 6262 1155 ,"18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:14
Bathroom Warehouse Changi (HQ),,,"地址: 25 Changi South Ave 2, Level 2 OCH Building, 新加坡 486594 ",http://bathroomwarehouse.com.sg/,电话: +65 6542 0859 ,sales@bathroomwarehouse.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:14
Fullsun Marketing Pte Ltd,,,"地址: 146 Jln Besar, Singapore 208864 ",http://www.fullsun.com.sg/,电话: +65 9636 2966 ,enquiries@fullsun.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:15
Fullsun Marketing Pte Ltd,,,"地址: 146 Jln Besar, Singapore 208864 ",http://www.fullsun.com.sg/,电话: +65 9636 2966 ,enquiries@fullsun.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:15
The I-Plan Studio™️ Pte Ltd,,,"地址: 120 Lower Delta Rd, #02-15/16 Cendex Centre, 新加坡 169208 ",https://www.theiplanstudio.com/,电话: +65 6530 3003 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:15
Living Solution Pte Ltd,,,"地址: 621 Aljunied Rd, #07-05, 新加坡 389834 ",https://www.livingsolution.com.sg/,电话: +65 9692 4117 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:16
T-Space,,,"地址: 621 Aljunied Rd, #07-05, 新加坡 389834 ",https://www.livingsolution.com.sg/,电话: +65 9692 4117 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:16
ExQsite Interior Design,,,"地址: 1 Tampines North Dr. 1, Singapore 528559 ",http://www.thebrandlessco.com/,电话: +65 6935 9197 ,"8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:16
Song-Cho Kitchen Design Hub,,,"地址: 65 Ubi Rd 1, #01-54 Oxley Bizhub, 新加坡 408729 ",https://exqsiteinterior.com/,电话: +65 6873 1800 ,lawrencelee@exqsiteinterior.com,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:17
Domaco,,,"地址: 37 Jalan Pemimpin, Mapex, #01-09, 新加坡 577177 ",http://songcho.com.sg/,电话: +65 6333 1198 ,enquiry@songcho.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:17
Econflo Systems Pte Ltd,,,"地址: 565 MacPherson Rd, #02-00, 新加坡 368234 ",https://www.domaco.com.sg/,电话: +65 8181 6085 ,inquiry@domaco.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:17
SG INTERIOR DESIGN,,,"地址: 401 Commonwealth Drive, #01-01, Lobby B, Haw Par Technocentre, 新加坡 149598 ",https://econflo.com/,电话: +65 6396 3738 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:18
Hoe Kee Hardware Pte Ltd (Kaki Bukit Showroom),,,"地址: 15 Lor 8 Toa Payoh, #07-08, 新加坡 319262 ",http://sginterior.com.sg/,电话: +65 8887 4887 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:18
A&S Lighting & Curtain Gallery (Enterprise One),,,"地址: 1 Kaki Bukit Pl, 新加坡 416179 ",http://www.hoekee.com.sg/,电话: +65 6745 3839 ,enquiries@hoekee.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:18
Hommage Lifestyle,,,"地址: 1 Kaki Bukit Rd 1, #01-01/02/03/04/05 Enterprise One, Singapore 415934 ",https://asgallery.sg/,电话: +65 6346 2516 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:18
Mix & Match Concept Living,,,"地址: Kaki Bukit Rd 1, #01-13 No1, 新加坡 415934 ",,电话: +65 6742 4198 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:19
Design Living Pte Ltd,,,"地址: 157 Sin Ming Rd, #01-01, 新加坡 575624 ",https://designliving.sg/,电话: +65 8952 8848 ,Admin@Designliving.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:19
Bath & Co Luxury Design Pte Ltd (By Appointment Only),,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:19
Light Makers Singapore,,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:19
Lighting Hub (New World Centre Branch),,,"地址: 318 Jln Besar, Singapore 208976 ",https://www.lightmakers.com.sg/,电话: +65 6392 5665 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:20
Modeste Pte Ltd,,,"地址: 339 Beach Rd, 新加坡 199566 ",http://www.modeste.sg/,电话: +65 6292 0039 ,hello@modeste.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:20
Couple Abode Pte Ltd,,,"地址: 81 Ubi Ave 4, #01-02 UB One, 新加坡 408830 ",https://www.coupleabode.com/,电话: +65 8668 3006 ,"enquiry@coupleabode.com, user@domain.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:20
"The Golden Concepts: Elderly Care Products, Mobility & Assistance Equipment SG",,,"地址: 3 Ubi Avenue 3 #05-02B Crocodile House, Rear Lobby, 新加坡 408857 ",https://www.thegoldenconcepts.com/,电话: +65 8657 1657 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:21
Cosmos Decor - Interior Design & Renovation Singapore,,,"地址: 3 Ubi Avenue 3 #05-02B Crocodile House, Rear Lobby, 新加坡 408857 ",https://www.thegoldenconcepts.com/,电话: +65 8657 1657 ,contact@thegoldenconcepts.com,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:21
United Team Lifestyle Pte Ltd,,,"地址: 5 Little Rd, #06-01 Cemtex Industrial Building, 新加坡 536983 ",https://www.cosmosdecor.com/,电话: +65 9880 6353 ,"9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com, 460ff4620fa44cba8df530afde949785@sentry.wixpress.com, 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:21
Harper's Domus,,,"地址: 301 Upper Thomson Rd, #02-19 Thomson Plaza, 新加坡 574408 ",http://www.unitedteam.com.sg/,电话: +65 6452 1136 ,"8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:21
Brighton Furniture Display Centre,,,"地址: 1 Kaki Bukit Rd 1, #01-16/17 Enterprise One, 新加坡 415934 ",,电话: +65 6515 9595 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:22
Plus Interior Studio,,,"地址: 28 Sin Ming Ln, #03-133 Midview City, 新加坡 573972 ",http://www.plusinteriorstudio.com/,电话: +65 8380 3600 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:22
i degree studio,,,"地址: 28 Sin Ming Ln, #03-133 Midview City, 新加坡 573972 ",https://www.facebook.com/idegreestudio,电话: +65 9108 9519 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:22
LOOKZ PTE LTD,,,"地址: 701 Geylang Rd, #04-03B Teambuild Centre, Singapore 389687 ",https://www.facebook.com/idegreestudio,电话: +65 9108 9519 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:22
IKEA Tampines,,,"地址: 60 Tampines North Dr 2, Singapore 528764 ",http://www.ikea.com.sg/,电话: +65 6786 6868 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:22
Picket&Rail Solid Wood Furniture & Leather Sofa Recliner Store,,,"地址: 60 Tampines North Dr 2, Singapore 528764 ",http://www.ikea.com.sg/,电话: +65 6786 6868 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:23
Cosentino City Singapore,,,"地址: 35 Senang Cres, 新加坡 416605 ",https://picketandrail.com/,电话: +65 8081 0551 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:23
Cellini Home Gallery,,,"地址: 5 Straits View, West, Tower, #01-16/17 Marina One, Singapore 018935 ",https://www.cosentino.com/en-sg/professional/cosentino-city/singapore/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,电话: +65 6990 5896 ext. 1 ,"gdpr@cosentino.com, singaporecity@cosentino.com, presscosentino@cosentino.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:23
Cheong Cheng Renovation & Carpentry Work Pte Ltd,,,"地址: 10 Tagore Dr, Level 1 Wah Loon Building, 新加坡 787625 ",https://www.cellini.com.sg/,电话: +65 6694 2968 ,hello@cellini.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:23
Poh Seng Hardware Enterprise Pte Ltd,,,"地址: 280 Woodlands Industrial Park E5, #08-12/13 (Lobby 2 Harvest @ Woodlands, 新加坡 757322 ",http://www.cheongcheng.com/,电话: +65 6367 6763 ,"c183baa23371454f99f417f6616b724d@sentry.wixpress.com, dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com, 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:24
Uproot Interior,,,"地址: 153 Jln Besar, 新加坡 208871 ",https://pohsenghardware.com.sg/,电话: +65 6296 7318 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:24
Homecraft Designer,,,"地址: 12 Marina Blvd, 新加坡 018982 ",https://www.homecraftdesigner.com/,电话: +65 8805 2707 ,"ecom-swiper@11.css, ecom-swiper@11.0.5.js, consult@homecraftdesigner.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:24
M2 Decor Pte Ltd,,,"地址: Blk 38 Woodlands Industrial Park E1, #05-12新加坡 757700 ",http://www.m2decor.com/,电话: +65 6269 0828 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:24
L & CO INTERIOR PTE. LTD. (Interior Design Company),,,"地址: Blk 38 Woodlands Industrial Park E1, #05-12新加坡 757700 ",http://www.m2decor.com/,电话: +65 6269 0828 ,"18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com, 79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com, 123@gmail.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:25
Ideal Concept,,,"地址: 756 Upper Serangoon Rd, #03-07 Upper Serangoon Shopping Centre, 新加坡 534626 ",https://www.idealconcept.com.sg/,电话: +65 9107 3737 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:25
Hafary Gallery,,,"地址: 105 Eunos Ave 3, Level 2, 新加坡 409836 ",http://www.hafary.com.sg/,电话: +65 6250 1368 ,enquiry@hafary.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:25
The Design Kongsi Pte Ltd,,,"地址: 105 Eunos Ave 3, Level 2, 新加坡 409836 ",http://www.hafary.com.sg/,电话: +65 6250 1368 ,enquiry@hafary.com.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:26
Peranakan Tiles Gallery (娘惹砖家),,,"地址: 60D Kallang Pudding Rd, #04-03 Ingolstadt centre, 新加坡 349321 ",,电话: +65 9824 0085 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:26
HomBee Pte Ltd,,,"地址: 37 Pagoda St, 新加坡 059196 ",http://www.asterbykyra.sg/,电话: +65 6684 8600 ,Sales@asterbykyra.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:26
ingdesigners,,,"地址: 37 Pagoda St, 新加坡 059196 ",http://www.asterbykyra.sg/,电话: +65 6684 8600 ,Sales@asterbykyra.sg,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:26
Ideal Kitchen and Bathroom Pte Ltd,,,"地址: 18 Sin Ming Ln, #01-18 Midview City, Singapore 573960 ",http://www.ingdesigners.com.sg/,电话: +65 9857 0085 ,,Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:27
Interior Times,,,,https://sgit.sg/,电话: +65 9687 6658 ,".interiortimessg@gmail.com, sales.interiortimes@gmail.com",Bathroom furniture design center,"Singapore, Singapore, Singapore",2026-05-11 17:27
