Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Kave Home Singapore,,,"地址: 8 Kaki Bukit Ave 1, #06-04 Mapletree Industrial Trust, 新加坡 417941 ",http://www.islandliving.sg/,电话: +65 9788 0751 ,info@islandliving.sg,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:08
Sia Huat Retail Store,,,"地址: Temple Street #7, #9 & 11, 新加坡 058559 ",http://www.siahuat.com/,电话: +65 6223 1732 ,"enquiry@siahuat.com, shsr@siahuat.com.sg",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:08
Big Lobang,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, Singapore 319059 ",https://biglobang.com/,电话: +65 9637 9870 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:08
Ideal Kitchen and Bathroom Pte Ltd,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, Singapore 319059 ",https://biglobang.com/,电话: +65 9637 9870 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:09
Econflo Systems Pte Ltd,,,"地址: 401 Commonwealth Drive, #01-01, Lobby B, Haw Par Technocentre, 新加坡 149598 ",https://econflo.com/,电话: +65 6396 3738 ,projectteam@econflo.com,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:09
Aideal Sintered Stone Dining Table,,,"地址: 512 Chai Chee Ln, #06-01新加坡 469028 ",http://www.aideal.sg/,电话: +65 9756 5428 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:09
Bath & Co Luxury Design Pte Ltd (By Appointment Only),,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:09
Yafen Lighting & Ceiling Fan,,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:10
21 Interior Studio,,,"地址: Blk 1 Defu Lane 10, #01-575, 新加坡 539182 ",http://www.yafen.sg/,电话: +65 8322 4220 ,sales@yafen.sg,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:10
D'SOL PTE LTD,,,"地址: 61 Ubi Rd 1, #01-06 Oxley Bizhub, Singapore 408727 ",https://dsol.com.sg/,电话: +65 6384 6616 ,sales61@sixgd.com.sg,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:11
SG.iBuyOK.com,,,"地址: 10 Anson Rd, 新加坡 079903 ",https://sg.ibuyok.com/,电话: +65 8787 3232 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:11
360 Bathware Pte Ltd,,,"地址: 640 Rowell Rd, #01-76 Rowell Court, 新加坡 200640 ",https://www.360bathware.com/,电话: +65 6291 2887 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:11
Stressless Takashimaya B1,,,"地址: 640 Rowell Rd, #01-76 Rowell Court, 新加坡 200640 ",https://www.360bathware.com/,电话: +65 6291 2887 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:12
Meerkat Home狐獴家,,,"地址: 391 Orchard Rd, 新加坡 238873 ",http://www.stressless.sg/,电话: +65 8061 0500 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:12
Boon Huat Interior Design,,,"地址: 280 Woodlands Industrial Park E5, #08-28, 新加坡 757322 ",https://www.boonhuat.com.sg/,电话: +65 9636 4507 ,"c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com, 460ff4620fa44cba8df530afde949785@sentry.wixpress.com",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:12
Gain City (Marina Square),,,"地址: 280 Woodlands Industrial Park E5, #08-28, 新加坡 757322 ",https://www.boonhuat.com.sg/,电话: +65 9636 4507 ,"c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com, 460ff4620fa44cba8df530afde949785@sentry.wixpress.com",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:12
Living DNA Rugs & Carpets (City Shophouse),,,"地址: 16 Keong Saik Rd., Level 1, 新加坡 089123 ",http://www.livingdna.sg/,电话: +65 8511 3584 ,"raman@livingdna.sg, support@simprosys.com",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:13
X-Clusive Living Design & Build Pte Ltd,,,"地址: 16 Keong Saik Rd., Level 1, 新加坡 089123 ",http://www.livingdna.sg/,电话: +65 8511 3584 ,"raman@livingdna.sg, support@simprosys.com",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:13
Lightings.com.sg (Balestier),,,"地址: 215 Jln Besar, Singapore 208898 ",,电话: +65 6291 4303 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:14
Teck Joo Hardware & Engineering,,,"地址: 279 Balestier Rd, #01-20/21 Balestier point新加坡 329727 ",https://www.lightings.com.sg/,电话: +65 6258 0120 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:14
Lightings.com.sg (Ubi),,,"地址: 33 Ubi Ave 3, #01-73, 新加坡 408868 ",https://www.lightings.com.sg/,电话: +65 6256 0080 ,sales@lightings.com.sg,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:14
Tuscani Tapware,,,"地址: 50 Genting Ln, #03-03 实达工业大厦新加坡 349558 ",http://www.tuscanitapware.com/,电话: +65 8938 8912 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:14
Island Living,,,"地址: 8 Kaki Bukit Ave 1, #06-04 Mapletree Industrial Trust, 新加坡 417941 ",http://www.islandliving.sg/,电话: +65 8028 2571 ,info@islandliving.sg,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:15
Ideal Merchandise Pte Ltd,,,"地址: 8 Kaki Bukit Ave 1, #06-04 Mapletree Industrial Trust, 新加坡 417941 ",http://www.islandliving.sg/,电话: +65 8028 2571 ,info@islandliving.sg,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:15
Hup Kiong,,,"地址: Blk 11 Kallang Pl, #05-10, 新加坡 339155 ",http://www.hupkiong.com/,电话: +65 6382 2626 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:16
T-Space,,,"地址: 1 Tampines North Dr. 1, Singapore 528559 ",http://www.thebrandlessco.com/,电话: +65 6935 9197 ,"8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:16
Chuan Heng Hardware Trading Pte Ltd,,,"地址: 1 Tampines North Dr. 1, Singapore 528559 ",http://www.thebrandlessco.com/,电话: +65 6935 9197 ,"8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:16
Cosentino City Singapore,,,"地址: 5 Straits View, West, Tower, #01-16/17 Marina One, Singapore 018935 ",https://www.cosentino.com/en-sg/professional/cosentino-city/singapore/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,电话: +65 6990 5896 ext. 1 ,"gdpr@cosentino.com, singaporecity@cosentino.com, presscosentino@cosentino.com",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:17
Renotalk,,,"地址: 5 Straits View, West, Tower, #01-16/17 Marina One, Singapore 018935 ",https://www.cosentino.com/en-sg/professional/cosentino-city/singapore/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,电话: +65 6990 5896 ext. 1 ,"gdpr@cosentino.com, singaporecity@cosentino.com, presscosentino@cosentino.com",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:17
MUJI (Paragon),,,"地址: 290 Orchard Rd, #04-36/40 Paragon, 新加坡 238859 ",http://www.muji.com/sg/,电话: +65 6735 0123 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:17
Modern Home Singapore,,,"地址: 152 Paya Lebar Rd, #01-01 Citipoint @ Paya Lebar, Singapore 409020 ",https://www.modernhome.sg/,电话: +65 8088 1840 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:17
5B Pte Ltd,,,"地址: 46 Joo Chiat Rd, 新加坡 427369 ",,电话: +65 6440 3258 ,,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:18
Irregular Lines,,,"地址: 68 Sungei Kadut Lp, 新加坡 729479 ",https://irregularlines.com/,电话: +65 9731 4424 ,"theodora@irregularlines.com, hello@irregularlines.com",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:18
Space Atelier Pte Ltd,,,"地址: 68 Sungei Kadut Lp, 新加坡 729479 ",https://irregularlines.com/,电话: +65 9731 4424 ,"theodora@irregularlines.com, hello@irregularlines.com",Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:18
Cozyspace,,,"地址: 6 Harper Rd, #05-06/07 隆发大厦新加坡 369674 ",http://www.spaceatelier.com.sg/,电话: +65 6296 0155 ,enquiry@spaceatelier.com.sg,Bathroom furniture importer,"Singapore, Singapore, Singapore",2026-05-11 17:18
