Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
"Rubine Singapore - Leading Instant Water Heater, Kitchen Sink, Bath Fittings & Best Bathroom Furniture Accessories Supplier",,,"地址: 25 Changi South Ave 2, Level 1, 新加坡 486594 ",https://www.bathroomgallery.com.sg/,电话: +65 6546 5900 ,"sale@bathroomgallery.com.sg, sales@bathroomgallery.com.sg",Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:37
Saniton Ceramic Pte Ltd (Showroom),,,"地址: 33 Ubi Ave 3, #01-26 Vertex, 新加坡 408868 ",https://www.saniton.com/,电话: +65 6634 1806 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:37
Viva Nueva,,,"地址: 498 Sims Ave, 新加坡 387564 ",http://www.vivanueva.com/,电话: +65 6744 6938 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:37
Mobili Living @ Woodlands,,,"地址: 498 Sims Ave, 新加坡 387564 ",http://www.vivanueva.com/,电话: +65 6744 6938 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:38
Diyovation,,,"地址: 10 Kaki Bukit Rd 1, #01-02 Kaki bukit, 新加坡 416175 ",https://sitelift.site/diyovation/,电话: +65 9178 8796 ,diyovation@gmail.com,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:38
Econflo Systems Pte Ltd,,,"地址: 401 Commonwealth Drive, #01-01, Lobby B, Haw Par Technocentre, 新加坡 149598 ",https://econflo.com/,电话: +65 6396 3738 ,projectteam@econflo.com,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:38
Modeste Pte Ltd,,,"地址: 339 Beach Rd, 新加坡 199566 ",http://www.modeste.sg/,电话: +65 6292 0039 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:38
Bath Elements Pte Ltd,,,"地址: 339 Beach Rd, 新加坡 199566 ",http://www.modeste.sg/,电话: +65 6292 0039 ,hello@modeste.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:39
Hosin Trading Pte Ltd,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, 新加坡 319059 ",http://www.biglobang.com/,电话: +65 9637 9870 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:39
Sim Siang Choon,,,"地址: 2 Jurong East Street 21, #03-10, 新加坡 609601 ",http://simsiangchoon.com/,电话: +65 6563 6493 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:39
Ideal Merchandise Pte Ltd,,,"地址: Blk 11 Kallang Pl, #05-10, 新加坡 339155 ",http://bathroom.com.sg/,电话: +65 9888 7575 ,"Sales@bathroom.com.sg, sales@bathroom.com.sg",Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:40
Hoe Kee Hardware Pte Ltd (Genting Road Showroom),,,"地址: Blk 11 Kallang Pl, #05-10, 新加坡 339155 ",http://bathroom.com.sg/,电话: +65 9888 7575 ,"Sales@bathroom.com.sg, sales@bathroom.com.sg",Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:40
Biene Tampines,,,"地址: 8 Genting Rd, 新加坡 349472 ",https://www.hoekee.com.sg/,电话: +65 6296 6827 ,enquiries@hoekee.com.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:40
Showy Private Limited,,,"地址: 12 Gul Dr, Singapore 629463 ",https://showy.com.sg/,电话: +65 6365 6636 ,enquiry@showy.com.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:40
Zuhne SG,,,"地址: 435 Orchard Road, Level 11, Office Tower Wisma Atria, 新加坡 238877 ",https://www.zuhne.sg/,电话: +65 8025 3585 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:41
Bath & Co Luxury Design Pte Ltd (By Appointment Only),,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:41
BMS Global Marketing Pte Ltd,,,"地址: 9 Yishun Industrial Street 1, BizHub, #02-61/62 North Spring, Singapore 768163 ",https://www.nobelbathware.com/,电话: +65 6710 4173 ,"79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com, sales@nobelbathware.com",Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:42
Big Lobang,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, Singapore 319059 ",https://biglobang.com/,电话: +65 9637 9870 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:42
Silver Kitchen & Bath,,,"地址: 221 Boon Lay Pl, #02-150, Singapore 640221 ",,电话: +65 8023 3882 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:42
Genova Industries Pte Ltd,,,"地址: 221 Boon Lay Pl, #02-150, Singapore 640221 ",,电话: +65 8023 3882 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:42
KHK Asia,,,"地址: 120 Lower Delta Rd, #01-11 Cendex Centre, Singapore 169208 ",https://linktr.ee/khkasia,电话: +65 6377 3285 ,info@khkluxury.com.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:42
Wasser Bath Pte Ltd,,,"地址: 469 Balestier Rd, 新加坡 329841 ",https://www.wasserbath.com/,电话: +65 6258 8533 ,sales.wasserbath@gmail.com,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:42
A Star Furnishing Pte Ltd,,,"地址: 71 Woodlands Industrial Park E9, #03-15 Wave 9, 新加坡 757048 ",https://astarfurnishing.sg/,电话: +65 6200 8588 ,sales@astarfurnishing.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:43
Sia Huat Retail Store,,,"地址: Temple Street #7, #9 & 11, 新加坡 058559 ",http://www.siahuat.com/,电话: +65 6223 1732 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:43
Song-Cho (Imp & Exp) Pte Ltd - IMM,,,"地址: Temple Street #7, #9 & 11, 新加坡 058559 ",http://www.siahuat.com/,电话: +65 6223 1732 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:43
Wesley Trading,,,"地址: 27 Woodlands Industrial Park E1, #03-14, 新加坡 757718 ",https://www.baron.sg/,电话: +65 6894 4700 ,wesley_trading@hotmail.com,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:43
Song-Cho (Imp & Exp) Pte Ltd - MAPEX,,,"地址: 37 Jln Pemimpin, #01-08, Mapex 577177 ",http://www.songcho.com.sg/,电话: +65 6333 1198 ,enquiry@songcho.com.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:44
Empire Works - One Stop Renovation,,,"地址: 37 Jln Pemimpin, #01-08, Mapex 577177 ",http://www.songcho.com.sg/,电话: +65 6333 1198 ,enquiry@songcho.com.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:44
Speedy Decor,,,"地址: 61 Woodlands Industrial Park E9, #02-14/15/16/24/26 E9, Premium 757047 ",https://www.speedydecor.com/,电话: +65 8839 3899 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:44
Homeone Euro Trading Pte Ltd UEN: 200105137M,,,"地址: 61 Woodlands Industrial Park E9, #02-14/15/16/24/26 E9, Premium 757047 ",https://www.speedydecor.com/,电话: +65 8839 3899 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:45
APlus Hardware Supplies,,,"地址: 122 Eunos Ave 7, #05-01 Richfield industrial center, 新加坡 409575 ",https://aplushardwaresupplies.com/,电话: +65 9866 8665 ,sales@aplus-hs.com,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:45
MR Handyman Singapore,,,"地址: 21 Bukit Batok Cres, #09-79 Wcega Tower, Singapore 658065 ",https://mrhandyman.sg/,电话: +65 9821 1413 ,mrhandymanspore@gmail.com,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:45
Chuan Heng Hardware Trading Pte Ltd,,,"地址: 132 Jln Besar, 新加坡 208850 ",http://www.chuanheng.sg/,电话: +65 6294 2397 ,info@chuanheng.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:45
Sin Siang Huat Renovation,,,"地址: 171 Tras St, #07-175 Union Building, 新加坡 079025 ",https://sshreno.com.sg/,电话: +65 9237 5770 ,sshreno@gmail.com,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:46
AURASTONE PTE LTD,,,"地址: Marsiling Industrial Estate Rd 9, #01-16 Blk12, 新加坡 739169 ",http://aurastone.com.sg/,电话: +65 6363 0998 ,info@aurastone.com.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:46
FOTILE Singapore 方太新加坡,,,"地址: 24 Boon Lay Wy, #01-74 Tradehub 21新加坡 609969 ",http://sg.fotileglobal.com/,电话: +65 6909 8258 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:46
Happy Home Pte Ltd | Aluminium Kitchen Cabinet Singapore,,,"地址: 24 Boon Lay Wy, #01-74 Tradehub 21新加坡 609969 ",http://sg.fotileglobal.com/,电话: +65 6909 8258 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:47
Eight Design (East Showroom) – Top Interior Design Services Singapore,,,"地址: 140 Paya Lebar Rd, #01-04 AZ@Paya Lebar, 新加坡 409015 ",http://www.eightdesign.com.sg/,电话: +65 6266 8880 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:48
Song-Cho (Imp & Exp) Pte Ltd - Office,,,"地址: 39B Jln Pemimpin, #06-00 Prime Industrial Building, Singapore 577184 ",https://www.songcho.com.sg/,电话: +65 6281 1198 ,enquiry@songcho.com.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:48
Lian Hin Pte Ltd,,,"地址: 204 Woodlands Industrial Park E9, 新加坡 757879 ",http://www.lianhin.com/,电话: +65 6294 6801 ,enquiry@lianhin.com,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:48
Horme Hardware Flagship Store,,,"地址: 1 Ubi Cres, #01-01 Number One Building, 新加坡 408563 ",https://www.horme.com.sg/,电话: +65 6840 8855 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:49
Cosentino City Singapore,,,"地址: 1 Ubi Cres, #01-01 Number One Building, 新加坡 408563 ",https://www.horme.com.sg/,电话: +65 6840 8855 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:49
Ferrara Asiapac Pte Ltd,,,"地址: 5 Straits View, West, Tower, #01-16/17 Marina One, Singapore 018935 ",https://www.cosentino.com/en-sg/professional/cosentino-city/singapore/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,电话: +65 6990 5896 ext. 1 ,"gdpr@cosentino.com, singaporecity@cosentino.com, presscosentino@cosentino.com",Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:49
Wasser Bath Pte Ltd,,,"地址: 469 Balestier Rd, 新加坡 329841 ",https://www.wasserbath.com/,电话: +65 6258 8533 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:49
IQUARTZ,,,"地址: 170 Woodlands Industrial Pk E7, 新加坡 757871 ",https://www.iquartz.com/,电话: +65 6269 2955 ,care@iquartz.com,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:50
Superior Kitchen Equipment,,,"地址: 11 Yishun Industrial Street 1, BizHub, #06-99 North Spring, Singapore 768089 ",https://www.superiorkitchenequipment.com/,电话: +65 9151 9054 ,Fred@superiorkitchenequipment.com,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:50
Ah Seng Stainless Steel Pte Ltd,,,"地址: 1249 Serangoon Rd, 新加坡 328234 ",http://www.ahseng.com/,电话: +65 8111 3103 ,"9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com, sales@ahseng.com, 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com",Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:50
"Jestac Singapore - 3M Window Film, Vinyl Wrap Lamination & Renovation Solution",,,"地址: 2 Kim Chuan Dr, #02-06 CSI Distribution Centre, 新加坡 537080 ",https://www.jestac.com/,电话: +65 6288 8290 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:50
Kenso Art Interiors Pte Ltd,,,"地址: 1014 Geylang East Ave 3, #07-174, Singapore 389729 ",https://www.kensoartinteriors.com/,电话: +65 9855 2598 ,"c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:51
Light Avenue,,,"地址: 1014 Geylang East Ave 3, #07-174, Singapore 389729 ",https://www.kensoartinteriors.com/,电话: +65 9855 2598 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:51
Horme Hardware Buroh,,,"地址: 10 Buroh St, #01-05/06 West Connect Building, 新加坡 627564 ",https://www.horme.com.sg/,电话: +65 6840 8822 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:51
HDDoor Pte Ltd,,,"地址: 10 Buroh St, #01-05/06 West Connect Building, 新加坡 627564 ",https://www.hddoor.com.sg/,电话: +65 6589 8484 ,sales@hddoor.com.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:52
Zenith Arc (Interior Design Company Singapore),,,"地址: 601 MacPherson Road Grantral Mall, #01-13 Grantral Complex, 新加坡 368242 ",https://www.hddoor.com.sg/,电话: +65 6589 8484 ,sales@hddoor.com.sg,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:52
Horme Hardware Changi,,,"地址: 24 New Industrial Rd, #04-03 INSPACE, 新加坡 536210 ",https://zenitharc.com.sg/,电话: +65 9851 8810 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:52
Light Avenue,,,"地址: 341 Changi Rd, 新加坡 419812 ",https://www.horme.com.sg/,电话: +65 6840 8844 ,,Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:52
Thom Signature Design,,,"地址: 18 Boon Lay Wy, #01-115 Tradehub 21, 新加坡 609966 ",http://www.lightavenuesg.com/,电话: +65 6970 7313 ,"sales@lightavenuesg.com, hello@lightavenuesg.com",Washbasin cabinet commercial supply,"Singapore, Singapore, Singapore",2026-05-11 16:53
