Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
IQUARTZ,,,"地址: 110 Lor 23 Geylang, #06-09 Victory Centre, 新加坡 388410 ",https://www.iinterior.sg/,电话: +65 8858 5250 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:05
Stock and Form,,,"地址: 315 Outram Rd, #07-02, 新加坡 169074 ",,电话: +65 8886 3093 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:06
Ciseern by Designer Furnishings Pte Ltd,,,"地址: 315 Outram Rd, #07-02, 新加坡 169074 ",,电话: +65 8886 3093 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:06
Bathroom Gallery Changi Showroom by Wan Tai & Co Pte Ltd,,,"地址: 25 Changi South Ave 2, Level 1, 新加坡 486594 ",https://www.bathroomgallery.com.sg/,电话: +65 6546 5900 ,"sale@bathroomgallery.com.sg, sales@bathroomgallery.com.sg",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:06
Renozone Interior Design House,,,"地址: 25 Changi South Ave 2, Level 1, 新加坡 486594 ",https://www.bathroomgallery.com.sg/,电话: +65 6546 5900 ,"sale@bathroomgallery.com.sg, sales@bathroomgallery.com.sg",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:06
Häfele Singapore Showroom & Head Office,,,"地址: 1 Kaki Bukit Rd 1, #01-27/28 Enterprise One, 新加坡 415934 ",https://www.hafele.com.sg/,电话: +65 6494 7400 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:06
Banyan & Co.,,,"地址: 69 Ubi Rd 1, #08-18 Oxley Bizhub, 新加坡 408731 ",,电话: +65 8945 6427 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:07
Omni Interior Design,,,"地址: 24 Sin Ming Ln, #01-96, 新加坡 573970 ",https://www.omnidesign.com.sg/,电话: +65 6262 1155 ,"18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:07
Lamitak Studio,,,"地址: 24 Sin Ming Ln, #01-96, 新加坡 573970 ",https://www.omnidesign.com.sg/,电话: +65 6262 1155 ,"18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:07
Silver Kitchen & Bath,,,"地址: 114 Lavender Street CT Hub 2, #01-61, 新加坡 338729 ",http://www.lamitak.com/,电话: +65 6592 5200 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:07
i degree studio,,,"地址: 221 Boon Lay Pl, #02-150, Singapore 640221 ",,电话: +65 8023 3882 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:07
MYSEAT.sg,,,"地址: 701 Geylang Rd, #04-03B Teambuild Centre, Singapore 389687 ",https://www.facebook.com/idegreestudio,电话: +65 9108 9519 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:08
ExQsite Interior Design,,,"地址: 65 Ubi Rd 1, #01-54 Oxley Bizhub, 新加坡 408729 ",https://exqsiteinterior.com/,电话: +65 6873 1800 ,lawrencelee@exqsiteinterior.com,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:08
Hoe Kee Hardware Pte Ltd (Genting Road Showroom),,,"地址: 8 Genting Rd, 新加坡 349472 ",https://www.hoekee.com.sg/,电话: +65 6296 6827 ,enquiries@hoekee.com.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:08
Light Makers Singapore,,,"地址: 8 Genting Rd, 新加坡 349472 ",https://www.hoekee.com.sg/,电话: +65 6296 6827 ,enquiries@hoekee.com.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:08
Tan Boon Liat Building,,,"地址: 318 Jln Besar, Singapore 208976 ",https://www.lightmakers.com.sg/,电话: +65 6392 5665 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:08
Song-Cho (Imp & Exp) Pte Ltd - IMM,,,"地址: 315 Outram Rd, Singapore 169074 ",,,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:08
Modern Space Living,,,"地址: 2 Jurong East Street 21, #03-09 IMM Building, Singapore 609601 ",https://www.songcho.com.sg/,电话: +65 6563 1815 ,enquiry@songcho.com.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:09
Island Living,,,"地址: 8 Kaki Bukit Ave 1, #06-04 Mapletree Industrial Trust, 新加坡 417941 ",http://www.islandliving.sg/,电话: +65 8028 2571 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:09
I Make Carpentry,,,"地址: 8 Kaki Bukit Ave 1, #06-04 Mapletree Industrial Trust, 新加坡 417941 ",http://www.islandliving.sg/,电话: +65 8028 2571 ,info@islandliving.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:09
Ritchie Creative Design,,,"地址: 1 Soon Lee St, #05-30 Pioneer Centre, Singapore 627605 ",https://imc.imakecarpentry.com/,电话: +65 9790 1098 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:09
Comfort Design Pte Ltd,,,"地址: 144 Upper Bukit Timah Rd, #03-03 Beauty World Centre, Singapore 588177 ",https://www.ritchiecreative.sg/,电话: +65 8228 5135 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:10
TK Contractors,,,"地址: 110 Eunos Ave 7, Comfort Design Building, 新加坡 409573 ",https://www.comfortfurniture.com.sg/,电话: +65 6747 4809 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:10
APlus Hardware Supplies,,,"地址: 6D Mandai Estate, #03-12 M-space, Singapore 729938 ",http://www.tkcontractors.sg/,电话: +65 9115 8246 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:10
SYH Bathroom Studio,,,"地址: 234 Sims Ave, Singapore 387510 ",https://www.syhbs.com.sg/,电话: +65 8031 9923 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:10
HipVan,,,"地址: Blk B #01-08, Clarke Quay Entrance Beside, Clarke Quay, Drop Off, 新加坡 179021 ",https://www.hipvan.com/,电话: +65 6291 1725 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:11
qb concept,,,"地址: Blk B #01-08, Clarke Quay Entrance Beside, Clarke Quay, Drop Off, 新加坡 179021 ",https://www.hipvan.com/,电话: +65 6291 1725 ,"b2b@hipvan.com, wecare@hipvan.com",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:11
Song-Cho (Imp & Exp) Pte Ltd - MAPEX,,,"地址: 1 Soon Lee St, #06-19 pioneer centre, 新加坡 627605 ",,电话: +65 8368 8087 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:11
Moda Living Concept - Changi,,,"地址: 37 Jln Pemimpin, #01-08, Mapex 577177 ",http://www.songcho.com.sg/,电话: +65 6333 1198 ,enquiry@songcho.com.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:11
Danish Design Co,,,"地址: 4 Changi S Ln, #01-01新加坡 486127 ",https://modalivingconcept.com.sg/,电话: +65 9663 4257 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:12
Light Avenue,,,"地址: 21 Woodlands Cl, #01-26 Primz Bizhub, 新加坡 737854 ",https://www.lightavenuesg.com/,电话: +65 6592 4593 ,"sales@lightavenuesg.com, hello@lightavenuesg.com",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:12
Castlery,,,"地址: 21 Woodlands Cl, #01-26 Primz Bizhub, 新加坡 737854 ",https://www.lightavenuesg.com/,电话: +65 6592 4593 ,"sales@lightavenuesg.com, hello@lightavenuesg.com",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:12
Light Avenue,,,"地址: 541 Orchard Rd, #02/03-02 Liat Towers, 新加坡 238881 ",https://www.castlery.com/sg?utm_campaign=profilebutton&utm_source=gmb&utm_medium=orchard,电话: +65 3135 1497 ,help.sg@castlery.com,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:12
Urban Mood,,,"地址: 18 Tampines Industrial Cres, #03-10 Space@Tampines, 新加坡 528605 ",https://www.urbanmood.sg/,,"customerservice@urbanmood.sg, info@stagheaddesigns.com, ecom-swiper@11.css",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:13
Nalgene Design,,,"地址: 18 Tampines Industrial Cres, #03-10 Space@Tampines, 新加坡 528605 ",https://www.urbanmood.sg/,,"customerservice@urbanmood.sg, info@stagheaddesigns.com, ecom-swiper@11.css",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:13
Commune Lifestyle,,,"地址: 538 Geylang Rd, Lor 32 Geylang, #02-07, 新加坡 389493 ",https://nalgenedesign.net/,电话: +65 8811 1700 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:13
Laminate Door Pte Ltd @ West Region,,,"地址: 9 Raffles Blvd, #02-52, 新加坡 039596 ",https://thecommunelife.com/,电话: +65 6338 3823 ,"u003eenquiries@thecommunelife.com, youremail@here.com, enquiries@thecommunelife.com",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:14
Luxx Newhouse Pte Ltd,,,"地址: 8 Boon Lay Wy, #01-16, Singapore 609964 ",https://www.laminatedoor.com.sg/,电话: +65 9010 4376 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:14
LOOKZ PTE LTD,,,"地址: 40 Sungei Kadut Street 2, Luxx Newhouse Design Centre, 新加坡 729246 ",http://www.luxxnewhouse.com/,电话: +65 6324 6860 ,"18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:14
Ideal Concept,,,"地址: 308 Balestier Rd, 新加坡 329741 ",https://www.idealconcept.com.sg/,电话: +65 9107 3737 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:15
strata.sg - Interior design & Renovation company singapore,,,"地址: 756 Upper Serangoon Rd, #03-07 Upper Serangoon Shopping Centre, 新加坡 534626 ",https://www.idealconcept.com.sg/,电话: +65 8188 8935 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:15
A&S Lighting & Curtain Gallery (Enterprise One),,,"地址: 540 Sims Ave, #03-05, CENTRE 387603 ",https://strata.sg/,电话: +65 8188 8935 ,hello@strata.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:15
Couple Abode Pte Ltd,,,"地址: 1 Kaki Bukit Rd 1, #01-01/02/03/04/05 Enterprise One, Singapore 415934 ",https://asgallery.sg/,电话: +65 6346 2516 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:15
"Jestac Singapore - 3M Window Film, Vinyl Wrap Lamination & Renovation Solution",,,"地址: 81 Ubi Ave 4, #01-02 UB One, 新加坡 408830 ",https://www.coupleabode.com/,电话: +65 8668 3006 ,"enquiry@coupleabode.com, user@domain.com",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:16
Living Solution Pte Ltd,,,"地址: 2 Kim Chuan Dr, #02-06 CSI Distribution Centre, 新加坡 537080 ",https://www.jestac.com/,电话: +65 6288 8290 ,sales@jestac.com.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:16
Light Avenue,,,"地址: 621 Aljunied Rd, #07-05, 新加坡 389834 ",https://www.livingsolution.com.sg/,电话: +65 9692 4117 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:16
Space Furniture Asia Hub,,,"地址: 62 Ubi Rd 1, #01-13/14 Oxley Bizhub 2, 新加坡 408734 ",http://www.lightavenuesg.com/,电话: +65 6970 6986 ,"sales@lightavenuesg.com, hello@lightavenuesg.com",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:16
Hoe Kee Hardware Pte Ltd (Kaki Bukit Showroom),,,"地址: 77 Bencoolen St, 新加坡 189653 ",http://www.spacefurniture.com.sg/,电话: +65 6415 0000 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:17
Homecraft Designer,,,"地址: 1 Kaki Bukit Pl, 新加坡 416179 ",http://www.hoekee.com.sg/,电话: +65 6745 3839 ,enquiries@hoekee.com.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:17
YU HOME @ Tradehub 21,,,"地址: 12 Marina Blvd, 新加坡 018982 ",https://www.homecraftdesigner.com/,电话: +65 8805 2707 ,"ecom-swiper@11.css, ecom-swiper@11.0.5.js, consult@homecraftdesigner.com",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:17
Gain City Megastore (Sungei Kadut),,,"地址: 26 Boon Lay Wy, #01-81 Tradehub 21新加坡 609970 ",http://yuhome.com.sg/,电话: +65 6815 8888 ,,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:18
Ideal Merchandise Pte Ltd,,,"地址: Blk 11 Kallang Pl, #05-10, 新加坡 339155 ",http://bathroom.com.sg/,电话: +65 9888 7575 ,"Sales@bathroom.com.sg, sales@bathroom.com.sg",Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:18
Lighting Hub (New World Centre Branch),,,"地址: 1 Jalan Berseh, #01-04A, #01-05 New World Centre, 新加坡 209037 ",https://www.lightinghub.sg/,电话: +65 8031 9088 ,info@lightinghub.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:18
Joydom Engineering Pte Ltd,,,"地址: 1 Jalan Berseh, #01-04A, #01-05 New World Centre, 新加坡 209037 ",https://www.lightinghub.sg/,电话: +65 8031 9088 ,info@lightinghub.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:19
Grey and Sanders,,,"地址: 5 Little Rd, #03 01 Cemtex Industrial Building, 新加坡 536983 ",https://www.joydom.com.sg/,电话: +65 8163 2621 ,enquiry@joydom.com.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:19
Wihardja Furniture Singapore - Woodlands,,,"地址: 315 Outram Rd, #06-02, 新加坡 169074 ",http://greyandsanders.com/?utm_source=GMB&utm_medium=organic,电话: +65 8371 8864 ,sayhi@greyandsanders.com,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:20
Yellow Stein Pte Ltd,,,"地址: 8 Admiralty St, #06-02新加坡 757438 ",https://wihardja.com.sg/,电话: +65 6922 4588 ,info@wihardja.com.sg,Washbasin cabinet design center,"Singapore, Singapore, Singapore",2026-05-11 16:20
