Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Hoe Kee Hardware Pte Ltd (Genting Road Showroom),,,"地址: 8 Genting Rd, 新加坡 349472 ",https://www.hoekee.com.sg/,电话: +65 6296 6827 ,enquiries@hoekee.com.sg,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:20
Tan Boon Liat Building,,,"地址: 315 Outram Rd, Singapore 169074 ",,,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:20
OXO Ceramic- Hosin Trading Pte Ltd (Jalan Besar Branch),,,"地址: 138/140 Jln Besar, 新加坡 208858 ",http://hosin.com.sg/,电话: +65 8363 0244 ,main@hosintrading.sg,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:20
Bath & Co Luxury Design Pte Ltd (By Appointment Only),,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:21
Originals Furniture,,,"地址: 1 Bukit Batok Street 22, #05-02/03, 新加坡 659592 ",http://www.originals.com.sg/,电话: +65 6471 9918 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:21
Sai Huat Metal Fabrication Pte Ltd,,,"地址: 10 Admiralty St, #02-90/91 Northlink Building, 新加坡 757695 ",https://magworks.sg/,电话: +65 8201 5751 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:21
Hafary Tradehub21,,,"地址: 18 Boon Lay Wy, #01-132, 新加坡 609966 ",https://www.hafary.com.sg/,电话: +65 6570 6265 ,enquiry@hafary.com.sg,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:22
Hosin Trading Pte Ltd,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, 新加坡 319059 ",http://www.biglobang.com/,电话: +65 9637 9870 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:22
Secretlab Global HQ and R&D Centre,,,"地址: 351 Braddell Rd, #05-02, 新加坡 579713 ",https://secretlab.sg/,电话: +65 6341 5032 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:22
Hoe Kee Hardware Pte Ltd (IMM Showroom),,,"地址: 2 Jurong East Street 21, #03 - 08 IMM Building, 新加坡 609601 ",http://www.hoekee.com.sg/,电话: +65 6563 5088 ,enquiries@hoekee.com.sg,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:22
Song Furniture Construction & Trading Pte Ltd,,,"地址: 12 Kian Teck Cres, 新加坡 628879 ",https://songfurniture.com.sg/,电话: +65 6758 6633 ,info@songfurniture.com.sg,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:23
Tab Gallery - Tradehub 21,,,"地址: 18 Boon Lay Wy, #01-96 Tradehub 21新加坡 609966 ",http://www.tabgallery.com.sg/,电话: +65 9699 5151 ,hello@tabgallery.com.sg,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:23
Gain City Megastore (Sungei Kadut),,,"地址: 71 Sungei Kadut Dr, #01-01, Singapore 729577 ",http://www.gaincity.com/,电话: +65 6899 1212 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:23
Origin Home Fine Furniture,,,"地址: 203B Henderson Rd, #01-06, Singapore 159546 ",https://originhome.shop/,电话: +65 6909 6411 ,black_logo_transparent_background_Trademark_150x@2x.webp,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:24
Big Lobang,,,"地址: 7 Toa Payoh Industrial Park, #01-1265, Singapore 319059 ",https://biglobang.com/,电话: +65 9637 9870 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:24
Econflo Systems Pte Ltd,,,"地址: 401 Commonwealth Drive, #01-01, Lobby B, Haw Par Technocentre, 新加坡 149598 ",https://econflo.com/,电话: +65 6396 3738 ,projectteam@econflo.com,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:24
Ideal Merchandise Pte Ltd,,,"地址: Blk 11 Kallang Pl, #05-10, 新加坡 339155 ",http://bathroom.com.sg/,电话: +65 9888 7575 ,"Sales@bathroom.com.sg, sales@bathroom.com.sg",Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:24
Boon Huat Interior Design,,,"地址: 280 Woodlands Industrial Park E5, #08-28, 新加坡 757322 ",https://www.boonhuat.com.sg/,电话: +65 9636 4507 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:24
Space Furniture Asia Hub,,,"地址: 77 Bencoolen St, 新加坡 189653 ",http://www.spacefurniture.com.sg/,电话: +65 6415 0000 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:25
A P Trading,,,"地址: 1 Jalan Anak Bukit, B1-K68 Bukit Timah Plaza, Singapore 588996 ",,电话: +65 9003 3909 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:25
Azora @ Balestier,,,"地址: 424 Balestier Rd, #01-01/02/03 Giffard Mansion, 新加坡 329810 ",http://azora.com.sg/,电话: +65 6255 3721 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:25
Lights N Showers,,,"地址: #01-01 Mactaggart Building, 42 MacTaggart Rd, 新加坡 368086 ",http://lightsnshowers.com.sg/,电话: +65 8073 2995 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:26
Design 4 Space Pte Ltd (Tradehub 21),,,"地址: 18 Boon Lay Wy, #01-139 Trade Hub 21, 新加坡 609966 ",http://www.design4space.com.sg/,电话: +65 6767 9919 ,"enquiries@design4space.com.sg, Tradehub@design4space.com.sg, tradehub@design4space.com.sg",Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:26
360 Bathware Pte Ltd,,,"地址: 640 Rowell Rd, #01-76 Rowell Court, 新加坡 200640 ",https://www.360bathware.com/,电话: +65 6291 2887 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:26
Lush Furniture,,,"地址: 132 Joo Seng Rd, #06-01 Uniplas Building, 新加坡 368358 ",http://www.lush-lush.com/,电话: +65 8749 9722 ,webmaster@lush-lush.com,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:27
Sia Huat Retail Store,,,"地址: Temple Street #7, #9 & 11, 新加坡 058559 ",http://www.siahuat.com/,电话: +65 6223 1732 ,"enquiry@siahuat.com, shsr@siahuat.com.sg",Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:27
Siew Hong Furniture Pte Ltd,,,"地址: 5060 Ang Mo Kio Ind Park 2, #01-1245, Singapore 569563 ",https://www.facebook.com/siewhongfurniture/,电话: +65 9488 4846 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:27
Teck Joo Hardware & Engineering,,,"地址: 5053 Ang Mo Kio Ind Park 2, #01-1091, 新加坡 569556 ",,电话: +65 8318 6898 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:27
Light Makers Singapore,,,"地址: 318 Jln Besar, Singapore 208976 ",https://www.lightmakers.com.sg/,电话: +65 6392 5665 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:27
GAMAR (formerly Second Charm),,,"地址: Blk 21 Kallang Avenue #05-165 Mapletree Industrial Building, 新加坡 339412 ",http://gamar-furniture.com/,电话: +65 9830 0115 ,hello@gamar-furniture.com,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:28
Juz Interior,,,"地址: 33 Ubi Avenue 3, #01-37, Vertex Building, 新加坡 408868 ",https://juzinterior.com/,电话: +65 8855 2285 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:28
Chuan Heng Hardware Trading Pte Ltd,,,"地址: 132 Jln Besar, 新加坡 208850 ",http://www.chuanheng.sg/,电话: +65 6294 2397 ,info@chuanheng.sg,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:28
SaniQUO Pte Ltd,,,,http://www.herabathroom.com/,电话: +65 8222 2978 ,,Bathroom furniture trading company,"Singapore, Singapore, Singapore",2026-05-11 17:29
