Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Everyhome.SG | Online Home and Bathroom Supply Store,,,"地址: 1090 Lower Delta Rd, #04-06, 新加坡 169201 ",https://everyhome.sg/,电话: +65 6232 6612 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:50
Tapz & Coffee,,,"地址: 157 Jln Besar, 新加坡 208874 ",https://tapzandcoffee.com.sg/,电话: +65 9698 2623 ,"tapzandcoffee@gmail.com, example@gmail.com",Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:50
Pioneer Hardware Trading Pte. Ltd.,,,"地址: 8 Pandan Crescent, #04-02 (Via Cargo, Lobby 1 or Passenger Lobby 6, 新加坡 128464 ",https://www.zaffiro.com.sg/,电话: +65 6256 2831 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:51
D'Posh Pte Ltd,,,"地址: 8 Pandan Crescent, #04-02 (Via Cargo, Lobby 1 or Passenger Lobby 6, 新加坡 128464 ",https://www.zaffiro.com.sg/,电话: +65 6256 2831 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:51
BOSHSINI,,,"地址: 666 Geylang Rd, 新加坡 389594 ",https://www.boshsini.com.sg/,电话: +65 9855 0189 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:51
Lucky Khoon Bathroom Studio (Tradehub 21),,,"地址: 24 Boon Lay Wy, #01-72/73, 新加坡 609969 ",http://www.luckykhoon.com.sg/,电话: +65 6795 5835 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:51
Sim Siang Choon Hardware(S) Pte Ltd,,,"地址: 42 Changi South Street 1, 新加坡 486763 ",https://simsiangchoon.com/,电话: +65 6266 6632 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:52
Bathroom Warehouse Bukit Merah,,,"地址: 16 Jln Kilang, #01-01 Hoi Hup Building, 新加坡 159416 ",,电话: +65 6238 0548 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:52
Tuscani Tapware,,,"地址: 50 Genting Ln, #03-03 实达工业大厦新加坡 349558 ",http://www.tuscanitapware.com/,电话: +65 8938 8912 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:52
Bathlabz Vertex,,,"地址: 50 Genting Ln, #03-03 实达工业大厦新加坡 349558 ",http://www.tuscanitapware.com/,电话: +65 6684 9512 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:53
Uniqool Engineering & Services Pte Ltd - Bathroom and Kitchen Specialised Store,,,"地址: 615 Geylang Rd, 新加坡 389554 ",http://www.uniqool.com.sg/,电话: +65 9627 9987 ,enquiry@uniqool.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:54
Everyhome.SG | Online Home and Bathroom Supply Store,,,"地址: 1090 Lower Delta Rd, #04-06, 新加坡 169201 ",https://everyhome.sg/,电话: +65 6232 6612 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:54
"Rubine Singapore - Leading Instant Water Heater, Kitchen Sink, Bath Fittings & Best Bathroom Furniture Accessories Supplier",,,"地址: 15 Kian Teck Cres, 新加坡 628884 ",http://www.rubine.com.sg/,电话: +65 6268 0066 ,"rubine@casa.com.sg, Service@casa.com.sg, Showroom@casa.com.sg",Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:54
Wasser Bath Pte Ltd,,,"地址: 469 Balestier Rd, 新加坡 329841 ",https://www.wasserbath.com/,电话: +65 6258 8533 ,sales.wasserbath@gmail.com,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:55
LSK Bath & Light Pte Ltd,,,"地址: 605 Geylang Rd, 新加坡 389544 ",,电话: +65 8228 4786 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:55
高端浴室廊,,,"地址: 684 Geylang Rd, Singapore 389608 ",,电话: +65 9864 7122 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:55
Bacera Bathroom and Kitchen Connoisseur,,,"地址: 684 Geylang Rd, Singapore 389608 ",,电话: +65 9864 7122 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:55
PH Bathroom Gallery,,,"地址: 714 Geylang Rd, 新加坡 389628 ",https://www.bacera.com.sg/,电话: +65 6842 1101 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:55
Diyovation,,,"地址: 10 Kaki Bukit Rd 1, #01-02 Kaki bukit, 新加坡 416175 ",https://sitelift.site/diyovation/,电话: +65 9178 8796 ,diyovation@gmail.com,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:56
Modeste Pte Ltd,,,"地址: 339 Beach Rd, 新加坡 199566 ",http://www.modeste.sg/,电话: +65 6292 0039 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:56
My Showroom Pte Ltd,,,"地址: Blk 9 Kaki Bukit Rd 1, #01-06, 新加坡 415938 ",http://www.myshowroom.com.sg/,电话: +65 6547 5416 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:56
Fullsun Marketing Pte Ltd,,,"地址: 146 Jln Besar, Singapore 208864 ",http://www.fullsun.com.sg/,电话: +65 9636 2966 ,enquiries@fullsun.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:56
Bathroom Warehouse Ubi Vertex,,,"地址: 146 Jln Besar, Singapore 208864 ",http://www.fullsun.com.sg/,电话: +65 6659 0796 ,enquiries@fullsun.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:57
Budget Home,,,"地址: 2 Joo Chiat Rd, #01-1149 Joo Chiat Complex, 新加坡 420002 ",https://www.carousell.sg/u/budgethome/,电话: +65 9732 1308 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:57
Tap & Faucet City Singapore,,,,https://tapfaucetcity.com/,电话: +65 3158 6186 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:57
Domaco,,,"地址: 565 MacPherson Rd, #02-00, 新加坡 368234 ",https://www.domaco.com.sg/,电话: +65 8181 6085 ,inquiry@domaco.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:57
Viva Nueva,,,"地址: 498 Sims Ave, 新加坡 387564 ",http://www.vivanueva.com/,电话: +65 6744 6938 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:58
Wonder Bath and Lighting,,,"地址: 298 Balestier Rd, 新加坡 329736 ",,电话: +65 6531 0367 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:58
Premium Outlet by Econflo Systems Pte Ltd,,,"地址: 2 Boon Leat Terrace, #01-03 Harbourside Building 2, Singapore 119844 ",https://toilets.com.sg/,电话: +65 6266 5562 ,hello@toilets.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:58
Bathroom Warehouse Changi (HQ),,,"地址: 2 Boon Leat Terrace, #01-03 Harbourside Building 2, Singapore 119844 ",https://toilets.com.sg/,电话: +65 6266 5562 ,hello@toilets.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:58
Bathroom Accessories I Zenterra Shop,,,"地址: 61 Ubi Rd 1, #01-26/27 Zenttera Lightings, Oxley Bizhub 1, 新加坡 408727 ",https://www.facebook.com/share/1KKCxH32cK/?mibextid=wwXIfr,电话: +65 8725 6676 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:59
Hosin Trading Pte Ltd (OXO Ceramic)- Balestier Branch,,,"地址: 562A Balestier Rd, 新加坡 329878 ",,电话: +65 9105 5826 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:59
Empire Bath Pte Ltd,,,"地址: 562A Balestier Rd, 新加坡 329878 ",,电话: +65 9105 5826 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:59
JW Lights m Bathroom,,,"地址: 3 Ang Mo Kio Street 62, #01-11, 新加坡 569139 ",,电话: +65 6322 4121 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:59
Hupfarri Bathroom and Kitchen Gallery Pte Ltd (Ubi Showroom),,,"地址: 17 Ubi Cres, 新加坡 408576 ",https://www.hupfarri.com.sg/,电话: +65 6742 8433 ,enquiry_hupfarri@yahoo.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:59
Yeoka Lights and Bath,,,"地址: 387 Changi Rd, Singapore 419836 ",https://www.yeokalightsandbath.com.sg/,电话: +65 8868 8872 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:59
Bathworld Pte Ltd,,,"地址: 201 Henderson Rd, #03-14/15, 新加坡 159545 ",http://www.bathworld.net/,电话: +65 6352 2202 ,emran.bd.08@gmail.com,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 14:59
Mobili Living @ Jalan Berseh,,,"地址: 1 Jalan Berseh, #01-06 New World Centre, 新加坡 209037 ",https://www.mobili.sg/,电话: +65 6255 6940 ,sales.Mobiligroup@gmail.com,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:00
OXO Ceramic- Hosin Trading Pte Ltd (Jalan Besar Branch),,,"地址: 1 Jalan Berseh, #01-06 New World Centre, 新加坡 209037 ",https://www.mobili.sg/,电话: +65 6255 6940 ,sales.Mobiligroup@gmail.com,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:00
Sim Siang Choon @ Balestier,,,"地址: 551 Balestier Rd, 新加坡 329868 ",http://www.simsiangchoon.com/,电话: +65 6254 8122 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:01
Biene Woodlands (NEW),,,"地址: 551 Balestier Rd, 新加坡 329868 ",http://www.simsiangchoon.com/,电话: +65 8870 3822 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:01
9 Star Services Pte Ltd - Bathroom Specialist,,,"地址: 11 Woodlands Cl, #01-16 WOODLANDS 11, 新加坡 737853 ",http://www.biene.sg/,电话: +65 8870 3822 ,"sales@biene.sg, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com",Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:02
Bathroom Gallery Changi Showroom by Wan Tai & Co Pte Ltd,,,"地址: Mega@Woodlands, 39 Woodlands Cl, #01-55 Lobby, D 737856 ",http://9starservices.sg/,,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:02
Hoe Kee Hardware Pte Ltd (Genting Road Showroom),,,"地址: 25 Changi South Ave 2, Level 1, 新加坡 486594 ",https://www.bathroomgallery.com.sg/,电话: +65 6546 5900 ,"sale@bathroomgallery.com.sg, sales@bathroomgallery.com.sg",Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:03
Mobili Living @ Woodlands,,,"地址: 8 Genting Rd, 新加坡 349472 ",https://www.hoekee.com.sg/,电话: +65 6296 6827 ,enquiries@hoekee.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:03
Rigel Experience Centre,,,"地址: 21 #01-04 Woodlands Cl, 新加坡 737854 ",http://www.mobili.sg/,电话: +65 6251 4662 ,sales.Mobiligroup@gmail.com,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:03
Sim Siang Choon,,,"地址: 20 Changi Business Park Central 2, Rigel Innovation Centre, 新加坡 486031 ",http://www.rigel-group.com/,电话: +65 6812 6288 ,sales@rigel-group.com,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:04
MY SHOWROOM PTE LTD,,,"地址: 2 Jurong East Street 21, #03-10, 新加坡 609601 ",http://simsiangchoon.com/,电话: +65 6563 6493 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:04
TOTO Boutique - Lucky Khoon Bathroom Studio (Oxley Bizhub),,,"地址: 11 Woodlands Cl, #01-32 WOODLANDS 11, Singapore 737853 ",http://www.myshowroom.com.sg/,电话: +65 9786 2158 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:04
Homewerkz,,,"地址: 61 Ubi Rd 1, #01-10 Oxley Bizhub, 新加坡 408727 ",https://www.luckykhoon.com.sg/,电话: +65 6320 3778 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:05
Las Vela,,,"地址: 28 Sin Ming Ln, #03-145 Midview City, 新加坡 573972 ",https://www.homewerkz.com.sg/,电话: +65 6659 5955 ,sales@homewerkz.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:05
360 Bathware Pte Ltd,,,"地址: 640 Rowell Rd, #01-76 Rowell Court, 新加坡 200640 ",https://www.360bathware.com/,电话: +65 6291 2887 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:06
InzWerkz Pte Ltd,,,"地址: 640 Rowell Rd, #01-76 Rowell Court, 新加坡 200640 ",https://www.360bathware.com/,电话: +65 6291 2887 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:06
Bathlabz Tradehub 21,,,"地址: 33 Ubi Ave 3, #01-33, 新加坡 408868 ",http://www.inzwerkz.com.sg/,电话: +65 6659 2533 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:07
Ace Craft Renovations Pte Ltd,,,"地址: 18 Boon Lay Wy, #01-129新加坡 609966 ",http://www.bathlabz.com.sg/,电话: +65 6970 0796 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:07
Litetitude Bath Gallery,,,"地址: 99 Whampoa Dr, #01-164, 新加坡 320099 ",https://acecraftrenovations.carrd.co/,电话: +65 8136 4714 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:07
Poh Seng Hardware Enterprise Pte Ltd,,,"地址: 33 Ubi Ave 3, #01-41 Vertex, 新加坡 408868 ",http://www.facebook.com/LitetitudeBathGallery,电话: +65 6244 6998 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:08
Bath Elements Pte Ltd,,,"地址: 153 Jln Besar, 新加坡 208871 ",https://pohsenghardware.com.sg/,电话: +65 6296 7318 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:08
BSG Trading Pte Ltd,,,"地址: 334 Balestier Rd, 新加坡 329766 ",,电话: +65 6253 5330 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:08
Hoe Kee Hardware Pte Ltd (Tai Seng Showroom),,,"地址: 27 Playfair Rd, 新加坡 367991 ",https://www.hoekee.com.sg/,电话: +65 6745 7055 ,enquiries@hoekee.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:09
Solulu Light & Bath Pte Ltd,,,"地址: 27 Playfair Rd, 新加坡 367991 ",https://www.hoekee.com.sg/,电话: +65 6745 7055 ,enquiries@hoekee.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:09
Bath & Co Luxury Design Pte Ltd (By Appointment Only),,,"地址: 1 Tampines North Dr. 1, Unit 01-26 (T-Space, 新加坡 528559 ",https://solululightbath.com/,电话: +65 8699 9363 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:09
Bathhauz Pte Ltd,,,"地址: 11 Woodlands Cl, #03-34 WOODLANDS 11, 新加坡 737853 ",http://www.bathnco.com.sg/,电话: +65 8797 8739 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:10
U-Home Hardware Trading Pte Ltd,,,"地址: 2 Kallang Pudding Rd, #08-10 Mactech Building, 新加坡 349307 ",http://www.bathhauz.com/,电话: +65 8805 5222 ,bathhauz@gmail.com,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:10
Light De Bath Pte Ltd (LDB Reno Pte Ltd),,,"地址: 4001 Ang Mo Kio Industrial Park 1, #01-29, 新加坡 569622 ",http://u-homehardware.com/,电话: +65 9273 9629 ,contact@u-homehardware.com,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:11
Originals Furniture,,,"地址: 39 Woodlands Cl, #03-44 MEGA@Woodlands, 新加坡 737856 ",http://www.lightdebath.com/,电话: +65 9784 4825 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:11
Tuscani Tapware,,,"地址: 1 Bukit Batok Street 22, #05-02/03, 新加坡 659592 ",http://www.originals.com.sg/,电话: +65 6471 9918 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:12
Azora Gambas @ Ark,,,"地址: 50 Genting Ln, #03-03 实达工业大厦新加坡 349558 ",http://www.tuscanitapware.com/,电话: +65 8938 8912 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:12
Hoe Kee Hardware Pte Ltd (IMM Showroom),,,"地址: 7 Gambas Cres, #01-06/07 ARK@Gambas, 新加坡 757087 ",https://azora.com.sg/,电话: +65 6883 5388 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:13
Ideal Kitchen and Bathroom Pte Ltd,,,"地址: 2 Jurong East Street 21, #03 - 08 IMM Building, 新加坡 609601 ",http://www.hoekee.com.sg/,电话: +65 6563 5088 ,enquiries@hoekee.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:13
Mirror Made For U,,,"地址: 577 Balestier Rd, 新加坡 329892 ",http://ideal.com.sg/,电话: +65 6250 1234 ,general@ideal.com.sg,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:14
9 Star Services (Ubi) Pte Ltd - Bathroom Specialist,,,"地址: Block 3007 Ubi Rd 1, 06-412, 新加坡 408701 ",https://www.mirrormadeforu.com/,电话: +65 8181 7003 ,sales@mirrormadeforu.com,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:14
Ideal Merchandise Pte Ltd,,,"地址: 180 Paya Lebar Rd, #01-06 Yi Guang Factory Building, 新加坡 409032 ",http://9starservices.sg/,电话: +65 8220 1280 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:15
Crizto Singapore Pte Ltd,,,"地址: 10 Tampines North Drive 4, #04-08 JTC Space @ Tampines North, 新加坡 528553 ",http://www.crizto.com/,电话: +65 8382 5011 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:15
Viva Nueva,,,"地址: 10 Tampines North Drive 4, #04-08 JTC Space @ Tampines North, 新加坡 528553 ",http://www.crizto.com/,电话: +65 8382 5011 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:16
Lights & Bathroom Solutions @Az,,,"地址: 563 Balestier Rd, 新加坡 329842 ",http://www.vivanueva.com/,电话: +65 6256 2718 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:16
Ave Avenue,,,"地址: 140 Paya Lebar Rd, #01-06/07, 新加坡 409015 ",https://www.facebook.com/lightsandbathroom,电话: +65 6702 4245 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:17
Fixture Of Merit,,,"地址: 7030 Ang Mo Kio Ave 5, #03-06, 新加坡 569880 ",,电话: +65 8468 6633 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:18
Bath @ Holt,,,"地址: 7030 Ang Mo Kio Ave 5, #03-06, 新加坡 569880 ",,电话: +65 8468 6633 ,,Bathroom vanity supply store,"Singapore, Singapore, Singapore",2026-05-11 15:18
