Name,Rating,Reviews,Address,Website,Phone,Email,关键词,区域,抓取时间
Renonation,,,"地址: 176 Orchard Rd, #05-05 先得坊新加坡 238843 ",https://www.renonation.sg/,,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:40
PRDT 創 Interior,,,"地址: 28 Sin Ming Ln, #03-133 Midview City, 新加坡 573972 ",http://www.prdt.com.sg/,电话: +65 8835 3131 ,enquiry@prdt.com.sg,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:41
i.Poise Design,,,"地址: 167 Geylang Rd, #03-05/06, 新加坡 389242 ",https://www.ipoisedesign.com/,电话: +65 9738 6690 ,info@ipoisedesign.com,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:41
DreamR,,,"地址: 211 Henderson Rd, #02-04 Henderson Industrial Building, Singapore 159552 ",http://thedreamrproject.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,电话: +65 9727 3132 ,hello@thedreamrproject.com,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:41
Sky Renovation,,,,https://skyrenovation.com.sg/,电话: +65 9039 0321 ,vr.skyreno@gmail.com,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:42
D&R Design Reno,,,"地址: 39 Woodlands Cl, #04-64, 新加坡 737856 ",https://designreno.com.sg/,电话: +65 6320 3363 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:42
T Se7en Alucraft,,,"地址: 39 Woodlands Cl, #05-20, 新加坡 737856 ",https://www.tse7en.com/,电话: +65 9615 9273 ,sales@tse7en.com,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:42
Yangs Inspiration Design,,,"地址: 189 Upper Thomson Rd, 新加坡 574336 ",https://www.yangsid.com/,电话: +65 8855 7575 ,"EOTD-@-Shanti-CC-V02.mp, YID-Abby-@-Fernvale-Q4-CC-V02.mp, Jason-@-Cyan-Testimony-CC-V02.mp",Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:42
Renonation,,,"地址: 176 Orchard Rd, #05-05 先得坊新加坡 238843 ",https://www.renonation.sg/,,support@renonation.sg,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:43
Renostate Singapore Pte. Ltd,,,"地址: 810 Geylang Rd, #15-05 City Plaza, 新加坡 409286 ",https://www.renostate.com.sg/,电话: +65 9447 4314 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:43
Massing Design,,,"地址: 28 Sin Ming Ln, #02-141/142 Midview City, 新加坡 573972 ",https://www.massingdesign.com/,电话: +65 6655 7794 ,"javier.cheng@massingdesign.com, support@massingdesign.com, user@domain.com",Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:43
Light Avenue,,,"地址: 21 Woodlands Cl, #01-26 Primz Bizhub, 新加坡 737854 ",https://www.lightavenuesg.com/,电话: +65 6592 4593 ,"sales@lightavenuesg.com, hello@lightavenuesg.com",Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:43
Light Avenue,,,"地址: 62 Ubi Rd 1, #01-13/14 Oxley Bizhub 2, 新加坡 408734 ",http://www.lightavenuesg.com/,电话: +65 6970 6986 ,"sales@lightavenuesg.com, hello@lightavenuesg.com",Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:44
Design NEU,,,"地址: 2A Lim Tua Tow Rd, 新加坡 547710 ",https://www.designneu.com/,电话: +65 6244 9030 ,"18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com, admin@designneu.com, 5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com",Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:44
Pace D&C Pte Ltd,,,"地址: 11 Woodlands Cl, #09-33 WOODLANDS 11, 新加坡 737853 ",http://www.pacednc.com/,电话: +65 8299 0692 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:44
Light Avenue,,,"地址: 18 Boon Lay Wy, #01-115 Tradehub 21, 新加坡 609966 ",http://www.lightavenuesg.com/,电话: +65 6970 7313 ,"sales@lightavenuesg.com, hello@lightavenuesg.com",Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:44
Sky Creation Pte Ltd,,,"地址: 8 Kim Keat Ln, 新加坡 328865 ",https://skycreation.com.sg/,电话: +65 6352 8809 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:45
Interior Times,,,,https://sgit.sg/,电话: +65 9687 6658 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:45
Master Design Pte Ltd,,,"地址: 10 Admiralty St, #04-38 North Link Building, Singapore 757695 ",http://www.masterdesign.sg/,电话: +65 9667 6980 ,"c183baa23371454f99f417f6616b724d@sentry.wixpress.com, marklim@masterdesign.sg, f36cc48fb72b4d298c835f2793cf3b84@sentry-next.wixpress.com",Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:45
MEIDE.SG,,,"地址: 682A Jurong West Central 1, 新加坡 641682 ",https://meide.sg/,电话: +65 8508 4159 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:45
Mop Squad Pte. Ltd.,,,"地址: 3 Ang Mo Kio Street 62, #03-27, LINK@AMK 569139 ",https://www.mopsquad.com.sg/,电话: +65 8444 0300 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:46
casawavemall,,,"地址: Woodlands Cl, #03-08 WOODLANDS 11, 新加坡 737853 ",https://www.casawavemall.com/,电话: +65 8896 0203 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:46
S3 Carpentry Pte Ltd,,,"地址: Block 27 Woodlands Industrial Park E1, #04-05 Hiangkie Industrial Building, 新加坡 757718 ",https://www.s3carpentry.sg/,电话: +65 9199 8816 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:46
Orchard Scotts,,,"地址: 7 Anthony Rd, Singapore 229954 ",https://www.fareasthospitality.com/en/serviced-residences/orchard-scotts-residences.aspx?utm_source=googleplaces_osr&utm_medium=organic,电话: +65 6518 3788 ,"reservations@fareast.com, sales.sr@fareast.com, reseasy@fareast.com",Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:46
Jadescape,,,"地址: 2 Shunfu Rd, 新加坡 575742 ",http://lushhomemedia.com/jadescape-at-shunfu-road/,,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:47
信立居,,,"地址: 33 Pheng Geck Ave, Singapore 348234 ",http://www.sennettresidence.com.sg/,电话: +65 6282 1360 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:47
Oxley BizHub,,,"地址: 61 Ubi Rd 1, Oxley Bizhub 1新加坡 408727 ",https://www.oxley.com.sg/,电话: +65 6702 4531 ,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:47
ParkEdge @ Bidadari,,,"地址: 227A Bartley Walk, Singapore 361227 ",,,,Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:48
Bob's Group,,,"地址: 71 Woodlands Industrial Park E9, #04-13 Wave 9 Building, 新加坡 757048 ",https://www.bobs-group.com/,电话: +65 6266 0898 ,"2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com, amanda@bobs-group.com, 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com",Washbasin cabinet property developer,"Singapore, Singapore, Singapore",2026-05-11 16:48
